chr1,159750346,159750595,.,1000,.,461.0951518,-1,4.984630812,114
chr8,23145437,23145677,.,1000,.,460.9659745,-1,4.984630812,118
chr3,5163751,5163986,.,1000,.,460.8100563,-1,4.984630812,122
chr17,48474829,48475071,.,1000,.,460.8069781,-1,4.984630812,119
chr12,78319394,78319618,.,1000,.,460.6183664,-1,4.984630812,105
chr3,67164317,67164530,.,1000,.,460.6054818,-1,4.984630812,114
chr16,69788814,69789033,.,1000,.,460.5895829,-1,4.984630812,107
chr3,16219921,16220151,.,1000,.,460.4911854,-1,4.984630812,115
chr10,115323283,115323512,.,1000,.,460.4636021,-1,4.984630812,114
chr2,30338640,30338865,.,1000,.,460.3832847,-1,4.984630812,113
chr7,100066921,100067154,.,1000,.,460.3423327,-1,4.984630812,111
chr10,97453824,97454092,.,1000,.,460.3255071,-1,4.984630812,118
chr7,100702699,100702915,.,1000,.,460.1559307,-1,4.984630812,105
chr1,153721956,153722184,.,1000,.,460.1054361,-1,4.984630812,111
chr5,95194476,95194712,.,1000,.,459.9897015,-1,4.984630812,124
chr20,35515678,35515903,.,1000,.,459.9184865,-1,4.984630812,118
chr7,35577098,35577333,.,1000,.,459.8795189,-1,4.984630812,118
chr1,201865091,201865317,.,1000,.,459.7555742,-1,4.984630812,120
chr7,29961130,29961345,.,1000,.,459.7103942,-1,4.984630812,110
chr16,57496404,57496631,.,1000,.,459.6874262,-1,4.984630812,107
chr12,5112268,5112491,.,1000,.,459.5612588,-1,4.984630812,111
chr6,110026455,110026720,.,1000,.,459.5298951,-1,4.984630812,122
chr7,36024843,36025072,.,1000,.,459.4432014,-1,4.984630812,109
chr6,44281015,44281257,.,1000,.,459.431785,-1,4.984630812,126
chr19,44289534,44289758,.,1000,.,459.1326491,-1,4.984630812,116
chr19,36184714,36185011,.,1000,.,459.1250169,-1,4.984630812,153
chr6,41286646,41286883,.,1000,.,459.1230334,-1,4.984630812,122
chr5,174362962,174363190,.,1000,.,459.0223994,-1,4.984630812,115
chr1,155034044,155034285,.,1000,.,458.9706809,-1,4.984630812,125
chr7,27200651,27200890,.,1000,.,458.963565,-1,4.984630812,120
chr8,57154551,57154787,.,1000,.,458.7728206,-1,4.984630812,116
chr7,7464097,7464317,.,1000,.,458.7559204,-1,4.984630812,108
chr1,151566689,151566916,.,1000,.,458.689638,-1,4.984630812,113
chr21,39728016,39728246,.,1000,.,458.5943186,-1,4.984630812,107
chr3,139048242,139048500,.,1000,.,458.5433622,-1,4.984630812,135
chr1,41882829,41883065,.,1000,.,458.4162786,-1,4.984630812,113
chr21,46712426,46712672,.,1000,.,458.33576,-1,4.984630812,122
chr3,53253973,53254207,.,1000,.,458.0641437,-1,4.984630812,111
chr7,5744171,5744397,.,1000,.,457.8915333,-1,4.984630812,119
chr10,103600476,103600708,.,1000,.,457.8284197,-1,4.984630812,114
chr11,65652179,65652424,.,1000,.,457.7827128,-1,4.984630812,117
chr11,72542570,72542797,.,1000,.,457.7473156,-1,4.984630812,109
chr20,30410651,30410890,.,1000,.,457.7306294,-1,4.984630812,126
chr2,44706607,44706861,.,1000,.,457.7010601,-1,4.984630812,123
chr20,48687874,48688111,.,1000,.,457.6552678,-1,4.984630812,119
chr9,93677238,93677469,.,1000,.,457.6410038,-1,4.984630812,117
chr7,38255385,38255608,.,1000,.,457.5695275,-1,4.984630812,115
chr1,204096850,204097070,.,1000,.,457.5627658,-1,4.984630812,109
chr15,75092567,75092794,.,1000,.,457.5245113,-1,4.984630812,110
chr8,11623031,11623251,.,1000,.,457.5015769,-1,4.984630812,111
chr12,127778142,127778381,.,1000,.,457.4152749,-1,4.984630812,121
chr5,173846599,173846833,.,1000,.,457.2883813,-1,4.984630812,124
chr7,1619182,1619421,.,1000,.,457.2441034,-1,4.984630812,120
chr6,37659863,37660090,.,1000,.,457.2048866,-1,4.984630812,110
chr6,45898231,45898461,.,1000,.,457.1447535,-1,4.984630812,118
chr1,209750126,209750361,.,1000,.,457.1236705,-1,4.984630812,118
chr7,40174430,40174683,.,1000,.,457.0557671,-1,4.984630812,128
chr19,42612716,42612978,.,1000,.,457.0238134,-1,4.984630812,124
chr11,68811748,68811980,.,1000,.,456.7976792,-1,4.984630812,121
chr1,41898468,41898718,.,1000,.,456.6799554,-1,4.984630812,131
chr11,7687044,7687278,.,1000,.,456.6252334,-1,4.984630812,105
chr8,22480423,22480677,.,1000,.,456.5785619,-1,4.984630812,127
chr17,45307168,45307397,.,1000,.,456.5286813,-1,4.984630812,111
chr11,16809985,16810218,.,1000,.,456.4748162,-1,4.984630812,120
chr20,42709472,42709692,.,1000,.,456.4280348,-1,4.984630812,112
chr1,221651442,221651667,.,1000,.,456.3770851,-1,4.984630812,125
chr7,138423554,138423775,.,1000,.,456.2243603,-1,4.984630812,109
chr3,126108172,126108433,.,1000,.,456.1286622,-1,4.984630812,125
chr2,113357663,113357889,.,1000,.,456.0756323,-1,4.984630812,124
chr8,24857506,24857743,.,1000,.,456.0681941,-1,4.984630812,125
chr21,47390616,47390865,.,1000,.,456.0213115,-1,4.984630812,120
chr19,55671965,55672207,.,1000,.,455.9927046,-1,4.984630812,117
chr17,36714404,36714635,.,1000,.,455.9836275,-1,4.984630812,117
chr17,39823299,39823535,.,1000,.,455.9700635,-1,4.984630812,119
chr7,131543998,131544219,.,1000,.,455.9247415,-1,4.984630812,104
chr1,6761838,6762107,.,1000,.,455.8930263,-1,4.984630812,127
chr17,75327542,75327779,.,1000,.,455.8234772,-1,4.984630812,120
chr20,719735,719970,.,1000,.,455.8210932,-1,4.984630812,115
chr5,145921879,145922119,.,1000,.,455.8180244,-1,4.984630812,115
chr2,60901767,60902002,.,1000,.,455.7502916,-1,4.984630812,115
chr11,61500972,61501196,.,1000,.,455.7120607,-1,4.984630812,110
chr11,77757307,77757537,.,1000,.,455.6876888,-1,4.984630812,121
chr17,34091120,34091370,.,1000,.,455.5555856,-1,4.984630812,129
chr19,50184020,50184261,.,1000,.,455.5389356,-1,4.984630812,114
chr21,32470929,32471155,.,1000,.,455.5337563,-1,4.984630812,117
chr2,85906370,85906610,.,1000,.,455.2970087,-1,4.984630812,125
chr15,85471497,85471739,.,1000,.,455.2704313,-1,4.984630812,122
chr2,42067871,42068100,.,1000,.,455.199579,-1,4.984630812,110
chr15,40337354,40337582,.,1000,.,455.1957724,-1,4.984630812,113
chr2,223555363,223555603,.,1000,.,455.1532558,-1,4.984630812,122
chr7,131339515,131339746,.,1000,.,455.1040077,-1,4.984630812,115
chr12,54608540,54608865,.,1000,.,455.0916289,-1,4.984630812,157
chr16,146962,147208,.,1000,.,454.9413052,-1,4.984630812,130
chr1,220950127,220950357,.,1000,.,454.7457676,-1,4.984630812,115
chr17,48238896,48239147,.,1000,.,454.730386,-1,4.984630812,123
chr2,172430645,172430878,.,1000,.,454.7149513,-1,4.984630812,115
chr12,104026427,104026661,.,1000,.,454.7121811,-1,4.984630812,115
chr17,72489568,72489789,.,1000,.,454.702535,-1,4.984630812,106
chr4,178171317,178171541,.,1000,.,454.6291134,-1,4.984630812,119
chr10,102193589,102193858,.,1000,.,454.6097237,-1,4.984630812,132
chr3,50653418,50653658,.,1000,.,454.4918657,-1,4.984630812,121
chrX,104166860,104167146,.,1000,.,454.4694346,-1,4.984630812,142
chr10,111612273,111612495,.,1000,.,454.4519318,-1,4.984630812,118
chr19,13088712,13088950,.,1000,.,454.4387829,-1,4.984630812,123
chr7,105292871,105293099,.,1000,.,454.3760155,-1,4.984630812,118
chr19,41140448,41140720,.,1000,.,454.3259742,-1,4.984630812,131
chr12,53374688,53374976,.,1000,.,454.3016118,-1,4.984630812,143
chr6,43635021,43635255,.,1000,.,454.2952656,-1,4.984630812,121
chr21,47343173,47343414,.,1000,.,454.2571552,-1,4.984630812,117
chr17,79700820,79701050,.,1000,.,454.2148388,-1,4.984630812,118
chr4,3108391,3108618,.,1000,.,454.1950237,-1,4.984630812,124
chr2,26800756,26800980,.,1000,.,454.1906236,-1,4.984630812,110
chr7,34360595,34360827,.,1000,.,454.0305836,-1,4.984630812,116
chr9,123975551,123975783,.,1000,.,454.0240119,-1,4.984630812,118
chr16,86551357,86551590,.,1000,.,453.9871726,-1,4.984630812,117
chr7,30978420,30978670,.,1000,.,453.9531571,-1,4.984630812,125
chr7,131198353,131198588,.,1000,.,453.8964674,-1,4.984630812,115
chr3,115503398,115503637,.,1000,.,453.8838391,-1,4.984630812,122
chr11,62673495,62673725,.,1000,.,453.8469135,-1,4.984630812,115
chr12,122492294,122492520,.,1000,.,453.7680003,-1,4.984630812,112
chr9,138304484,138304741,.,1000,.,453.7159461,-1,4.984630812,132
chr17,72740799,72741031,.,1000,.,453.6968579,-1,4.984630812,109
chr9,120249840,120250088,.,1000,.,453.6075868,-1,4.984630812,133
chr7,37026778,37027019,.,1000,.,453.4338296,-1,4.984630812,122
chr20,32045050,32045291,.,1000,.,453.4319368,-1,4.984630812,116
chr9,100174029,100174317,.,1000,.,453.2687265,-1,4.984630812,139
chr7,36331152,36331385,.,1000,.,453.2675668,-1,4.984630812,119
chr1,212838630,212838866,.,1000,.,453.2545355,-1,4.984630812,122
chr7,98050367,98050613,.,1000,.,453.2418422,-1,4.984630812,119
chr1,159976197,159976412,.,1000,.,453.1674308,-1,4.984630812,108
chr16,4304029,4304317,.,1000,.,453.1192017,-1,4.984630812,142
chr12,122232134,122232407,.,1000,.,453.0122299,-1,4.984630812,132
chr21,29889371,29889602,.,1000,.,452.9656598,-1,4.984630812,118
chr8,23550222,23550438,.,1000,.,452.897297,-1,4.984630812,115
chr16,23607611,23607851,.,1000,.,452.8322277,-1,4.984630812,114
chr20,42846055,42846272,.,1000,.,452.8056083,-1,4.984630812,105
chr8,11801236,11801462,.,1000,.,452.7599148,-1,4.984630812,108
chr7,151065271,151065492,.,1000,.,452.6710455,-1,4.984630812,114
chr7,37006994,37007220,.,1000,.,452.6564001,-1,4.984630812,113
chr8,41692305,41692539,.,1000,.,452.6347489,-1,4.984630812,109
chr8,56433509,56433742,.,1000,.,452.6044886,-1,4.984630812,119
chr19,54735588,54735844,.,1000,.,452.5593437,-1,4.984630812,136
chr9,71199409,71199676,.,1000,.,452.544212,-1,4.984630812,132
chr1,204131663,204131922,.,1000,.,452.5337372,-1,4.984630812,127
chr16,11012688,11012899,.,1000,.,452.480386,-1,4.984630812,108
chr9,80048664,80048880,.,1000,.,452.4407077,-1,4.984630812,107
chr7,55323296,55323533,.,1000,.,452.3463988,-1,4.984630812,121
chr12,52607293,52607590,.,1000,.,452.3265743,-1,4.984630812,156
chr16,22012365,22012594,.,1000,.,452.2753727,-1,4.984630812,119
chr3,134027279,134027507,.,1000,.,452.2175922,-1,4.984630812,115
chr4,1124418,1124653,.,1000,.,452.1781755,-1,4.984630812,122
chr1,110316364,110316594,.,1000,.,452.0530102,-1,4.984630812,121
chr7,134966278,134966548,.,1000,.,452.0148454,-1,4.984630812,139
chr3,51703370,51703585,.,1000,.,451.9608961,-1,4.984630812,110
chr10,116636878,116637108,.,1000,.,451.9281701,-1,4.984630812,114
chr3,13689828,13690062,.,1000,.,451.9012943,-1,4.984630812,114
chr11,75863282,75863507,.,1000,.,451.8914593,-1,4.984630812,117
chr7,37324384,37324617,.,1000,.,451.8829598,-1,4.984630812,125
chr1,41314277,41314491,.,1000,.,451.8675467,-1,4.984630812,112
chr16,75498640,75498924,.,1000,.,451.8197805,-1,4.984630812,142
chr21,16855578,16855797,.,1000,.,451.7464454,-1,4.984630812,107
chr16,89641078,89641330,.,1000,.,451.6634061,-1,4.984630812,118
chr17,43971662,43971909,.,1000,.,451.6405669,-1,4.984630812,120
chr7,73140128,73140361,.,1000,.,451.6151125,-1,4.984630812,124
chr1,151043569,151043821,.,1000,.,451.5757693,-1,4.984630812,130
chr19,55979207,55979449,.,1000,.,451.5429222,-1,4.984630812,119
chr16,85454346,85454658,.,1000,.,451.5070907,-1,4.984630812,166
chr5,173744354,173744582,.,1000,.,451.4596416,-1,4.984630812,109
chr10,49864304,49864608,.,1000,.,451.3917549,-1,4.984630812,164
chr9,124885328,124885568,.,1000,.,451.3480852,-1,4.984630812,117
chr1,238027630,238027858,.,1000,.,451.3182088,-1,4.984630812,121
chr8,10786001,10786241,.,1000,.,451.2814049,-1,4.984630812,124
chr19,8645678,8645957,.,1000,.,451.2699407,-1,4.984630812,146
chr12,54095636,54095858,.,1000,.,451.1959874,-1,4.984630812,110
chr17,72787655,72787903,.,1000,.,451.1772681,-1,4.984630812,128
chr17,47645266,47645504,.,1000,.,451.0373336,-1,4.984630812,125
chr1,201528836,201529075,.,1000,.,450.9673982,-1,4.984630812,123
chr11,45864731,45864957,.,1000,.,450.9051394,-1,4.984630812,121
chr1,225965257,225965477,.,1000,.,450.8591686,-1,4.984630812,114
chr7,73149101,73149337,.,1000,.,450.8306795,-1,4.984630812,113
chr8,27283759,27284014,.,1000,.,450.8083952,-1,4.984630812,133
chr17,43717794,43718025,.,1000,.,450.7933509,-1,4.984630812,113
chr7,37392559,37392789,.,1000,.,450.7593223,-1,4.984630812,113
chr1,156695659,156695889,.,1000,.,450.7132557,-1,4.984630812,119
chr17,19669859,19670099,.,1000,.,450.6960844,-1,4.984630812,124
chr1,85219307,85219520,.,1000,.,450.6273494,-1,4.984630812,110
chr21,44559152,44559371,.,1000,.,450.4924653,-1,4.984630812,117
chr1,45118606,45118835,.,1000,.,450.4686812,-1,4.984630812,114
chr6,36727017,36727242,.,1000,.,450.4236082,-1,4.984630812,109
chr2,128349105,128349325,.,1000,.,450.4044658,-1,4.984630812,117
chr9,139294641,139294888,.,1000,.,450.3703403,-1,4.984630812,119
chr6,53590699,53590936,.,1000,.,450.3229747,-1,4.984630812,115
chr11,129234078,129234325,.,1000,.,450.3197391,-1,4.984630812,127
chr9,101026119,101026345,.,1000,.,450.1175191,-1,4.984630812,118
chr12,3182636,3182860,.,1000,.,450.0570476,-1,4.984630812,114
chr7,102937710,102937929,.,1000,.,450.0518986,-1,4.984630812,108
chr3,124187137,124187353,.,1000,.,449.9455365,-1,4.984630812,111
chr11,64420613,64420868,.,1000,.,449.8646483,-1,4.984630812,138
chr17,38514790,38515009,.,1000,.,449.805372,-1,4.984630812,113
chr1,47641090,47641306,.,1000,.,449.7539917,-1,4.984630812,113
chr11,78356323,78356548,.,1000,.,449.6840058,-1,4.984630812,118
chr1,209609107,209609342,.,1000,.,449.5936586,-1,4.984630812,117
chr1,47902168,47902412,.,1000,.,449.5142558,-1,4.984630812,124
chr21,42832618,42832836,.,1000,.,449.4990577,-1,4.984630812,103
chr21,46560315,46560557,.,1000,.,449.4988949,-1,4.984630812,119
chr15,94663198,94663438,.,1000,.,449.4981273,-1,4.984630812,125
chr1,244462823,244463044,.,1000,.,449.4718454,-1,4.984630812,111
chr2,178029366,178029578,.,1000,.,449.461722,-1,4.984630812,102
chr20,37676775,37676996,.,1000,.,449.4523712,-1,4.984630812,103
chr17,40669540,40669797,.,1000,.,449.4410433,-1,4.984630812,128
chr2,45870846,45871071,.,1000,.,449.4041183,-1,4.984630812,114
chr10,43843980,43844207,.,1000,.,449.3734033,-1,4.984630812,122
chr11,46260757,46260980,.,1000,.,449.3371104,-1,4.984630812,109
chr3,14962721,14962956,.,1000,.,449.3270085,-1,4.984630812,121
chr2,170681330,170681610,.,1000,.,449.3150116,-1,4.984630812,144
chr5,38441889,38442118,.,1000,.,449.2685886,-1,4.984630812,119
