chr19,42612730,42612969,.,1000,.,346.8619709,-1,4.994048661,109
chr22,20918653,20918897,.,1000,.,346.7327511,-1,4.994048661,118
chr2,109252871,109253116,.,1000,.,345.981543,-1,4.994048661,118
chr6,137910589,137910872,.,1000,.,345.5175475,-1,4.994048661,136
chr9,130879936,130880223,.,1000,.,344.4340581,-1,4.994048661,141
chr9,36008844,36009094,.,1000,.,343.9021586,-1,4.994048661,135
chr18,42792782,42793010,.,1000,.,343.8499072,-1,4.994048661,119
chr12,104026420,104026654,.,1000,.,342.5109255,-1,4.994048661,111
chr7,98050365,98050605,.,1000,.,341.7766847,-1,4.994048661,124
chr2,11486,11875,.,1000,.,341.7762397,-1,4.994048661,168
chr11,47376810,47377079,.,1000,.,341.6021473,-1,4.994048661,132
chr17,79075563,79075844,.,1000,.,339.6887085,-1,4.994048661,126
chr8,22431922,22432196,.,1000,.,339.4601854,-1,4.994048661,134
chr15,74913474,74913707,.,1000,.,339.4322086,-1,4.994048661,114
chr1,160651322,160651579,.,1000,.,338.5271565,-1,4.994048661,143
chr14,21560696,21560969,.,1000,.,338.0296759,-1,4.994048661,130
chr1,145059049,145059272,.,1000,.,337.3361256,-1,4.994048661,105
chr19,41140471,41140711,.,1000,.,336.5735617,-1,4.994048661,114
chr19,34268936,34269213,.,1000,.,336.1244783,-1,4.994048661,133
chr17,37391983,37392261,.,1000,.,336.1046168,-1,4.994048661,136
chr2,217531413,217531636,.,1000,.,334.6862225,-1,4.994048661,103
chr16,77269969,77270242,.,1000,.,333.9172023,-1,4.994048661,134
chr5,139348419,139348673,.,1000,.,333.5958391,-1,4.994048661,112
chr2,91815086,91815303,.,1000,.,333.3938241,-1,4.994048661,117
chr17,55320535,55320782,.,1000,.,333.3574928,-1,4.994048661,127
chr1,32429774,32429999,.,1000,.,333.1128381,-1,4.994048661,116
chr3,184521129,184521363,.,1000,.,333.1071901,-1,4.994048661,131
chr5,61064601,61064846,.,1000,.,332.8805125,-1,4.994048661,116
chr1,8035384,8035609,.,1000,.,332.2091694,-1,4.994048661,116
chr15,41196241,41196473,.,1000,.,331.4233235,-1,4.994048661,115
chr3,46530245,46530506,.,1000,.,331.201772,-1,4.994048661,137
chr17,40474834,40475090,.,1000,.,330.4594673,-1,4.994048661,123
chr19,59092582,59092838,.,1000,.,330.3574825,-1,4.994048661,116
chr15,79888430,79888720,.,1000,.,329.9937675,-1,4.994048661,135
chr9,33722158,33722411,.,1000,.,328.243429,-1,4.994048661,142
chr6,73121965,73122199,.,1000,.,327.9309614,-1,4.994048661,119
chr14,104544346,104544599,.,1000,.,327.9202469,-1,4.994048661,125
chr1,150952017,150952251,.,1000,.,327.8825611,-1,4.994048661,121
chr6,29039967,29040199,.,1000,.,327.8300941,-1,4.994048661,124
chr2,135208490,135208732,.,1000,.,327.2741837,-1,4.994048661,117
chr15,40566945,40567210,.,1000,.,326.3850161,-1,4.994048661,121
chr7,150869689,150869968,.,1000,.,326.2248894,-1,4.994048661,131
chr7,4869773,4870029,.,1000,.,326.1959191,-1,4.994048661,135
chr17,41561025,41561280,.,1000,.,326.0725547,-1,4.994048661,130
chr1,38455748,38455979,.,1000,.,324.6391837,-1,4.994048661,112
chr4,85404067,85404333,.,1000,.,324.2645385,-1,4.994048661,130
chr22,46763607,46763810,.,1000,.,324.0607171,-1,4.994048661,94
chr17,41837790,41838048,.,1000,.,323.9855615,-1,4.994048661,136
chr15,56538285,56538531,.,1000,.,323.9456665,-1,4.994048661,137
chr14,23590052,23590302,.,1000,.,323.3370803,-1,4.994048661,123
chr14,50328819,50329050,.,1000,.,323.3306582,-1,4.994048661,110
chr9,95397051,95397279,.,1000,.,323.1620624,-1,4.994048661,116
chr12,119882328,119882554,.,1000,.,322.7316855,-1,4.994048661,121
chr1,172697202,172697452,.,1000,.,322.4812157,-1,4.994048661,120
chr7,38375270,38375525,.,1000,.,322.3593891,-1,4.994048661,141
chr1,155034055,155034288,.,1000,.,322.3332476,-1,4.994048661,104
chr16,19897658,19897887,.,1000,.,321.8309572,-1,4.994048661,122
chr3,185378275,185378505,.,1000,.,321.291587,-1,4.994048661,122
chr1,16947602,16947823,.,1000,.,321.2332134,-1,4.994048661,107
chr20,30147944,30148164,.,1000,.,320.9983963,-1,4.994048661,114
chr15,45410359,45410606,.,1000,.,320.8778575,-1,4.994048661,143
chr1,17820777,17821033,.,1000,.,320.6881463,-1,4.994048661,131
chr1,158057204,158057438,.,1000,.,320.2888298,-1,4.994048661,115
chr1,35318328,35318616,.,1000,.,320.2372126,-1,4.994048661,143
chr2,219712455,219712702,.,1000,.,319.9308628,-1,4.994048661,113
chr20,32535568,32535795,.,1000,.,319.1911623,-1,4.994048661,110
chr2,70875101,70875318,.,1000,.,318.8765213,-1,4.994048661,104
chr11,36768705,36768950,.,1000,.,317.807408,-1,4.994048661,115
chr10,102193590,102193851,.,1000,.,317.465162,-1,4.994048661,132
chr17,36823854,36824074,.,1000,.,317.4186669,-1,4.994048661,114
chr19,56165054,56165289,.,1000,.,316.5575082,-1,4.994048661,114
chr3,51703356,51703582,.,1000,.,316.4359465,-1,4.994048661,119
chr3,46120375,46120624,.,1000,.,316.1361594,-1,4.994048661,124
chr17,32688550,32688811,.,1000,.,315.5306043,-1,4.994048661,119
chr10,4891914,4892156,.,1000,.,315.2776184,-1,4.994048661,112
chr22,21239851,21240064,.,1000,.,315.140579,-1,4.994048661,102
chr1,109820135,109820350,.,1000,.,314.4463971,-1,4.994048661,105
chr20,56784961,56785191,.,1000,.,313.924544,-1,4.994048661,122
chr5,174961108,174961372,.,1000,.,313.6470883,-1,4.994048661,129
chr16,30626748,30626981,.,1000,.,313.2093726,-1,4.994048661,130
chr2,44706621,44706858,.,1000,.,313.1667157,-1,4.994048661,112
chr11,61666641,61666869,.,1000,.,313.1287547,-1,4.994048661,116
chr6,144263337,144263600,.,1000,.,312.4397461,-1,4.994048661,117
chr6,154996778,154997023,.,1000,.,312.0151723,-1,4.994048661,135
chr2,128349085,128349322,.,1000,.,311.1305674,-1,4.994048661,121
chr17,35730536,35730768,.,1000,.,311.047068,-1,4.994048661,113
chr6,41286651,41286877,.,1000,.,310.8068739,-1,4.994048661,115
chr17,39818991,39819263,.,1000,.,310.7779184,-1,4.994048661,137
chr14,96027333,96027584,.,1000,.,310.5027375,-1,4.994048661,138
chr20,37063963,37064190,.,1000,.,310.2676198,-1,4.994048661,119
chr14,90865934,90866193,.,1000,.,309.5348311,-1,4.994048661,135
chr6,41336693,41336934,.,1000,.,309.4941163,-1,4.994048661,118
chr19,510665,510934,.,1000,.,309.3518909,-1,4.994048661,135
chr11,62673504,62673726,.,1000,.,309.0866701,-1,4.994048661,110
chr17,36819438,36819667,.,1000,.,309.0438976,-1,4.994048661,113
chr17,74394152,74394382,.,1000,.,308.9194733,-1,4.994048661,113
chr1,159861421,159861663,.,1000,.,308.8600325,-1,4.994048661,120
chr10,73808360,73808593,.,1000,.,308.6710254,-1,4.994048661,117
chr20,1484332,1484590,.,1000,.,308.5960217,-1,4.994048661,138
chr12,53553226,53553445,.,1000,.,308.5392587,-1,4.994048661,112
chr7,75943634,75943900,.,1000,.,308.3577468,-1,4.994048661,140
chr10,30287327,30287564,.,1000,.,308.110187,-1,4.994048661,124
chr10,98135105,98135356,.,1000,.,307.9123225,-1,4.994048661,129
chr12,52721354,52721580,.,1000,.,307.7446847,-1,4.994048661,118
chr1,204958493,204958712,.,1000,.,307.7292662,-1,4.994048661,112
chr12,53374699,53374967,.,1000,.,307.5338555,-1,4.994048661,128
chr22,31545066,31545291,.,1000,.,307.5202848,-1,4.994048661,117
chr17,17259430,17259655,.,1000,.,306.9376517,-1,4.994048661,119
chr20,11992964,11993196,.,1000,.,306.8177419,-1,4.994048661,118
chr7,39781895,39782155,.,1000,.,306.4937906,-1,4.994048661,142
chr15,27262434,27262678,.,1000,.,306.1758968,-1,4.994048661,128
chr11,65756511,65756731,.,1000,.,306.0817956,-1,4.994048661,101
chr16,8617705,8617990,.,1000,.,305.1976721,-1,4.994048661,139
chr12,17092836,17093065,.,1000,.,304.730059,-1,4.994048661,103
chr17,72350249,72350488,.,1000,.,304.6607432,-1,4.994048661,119
chr19,17607140,17607399,.,1000,.,304.4435505,-1,4.994048661,126
chr10,103362516,103362814,.,1000,.,304.3727984,-1,4.994048661,182
chr6,30098872,30099099,.,1000,.,304.1142271,-1,4.994048661,109
chr1,38955533,38955766,.,1000,.,304.0856385,-1,4.994048661,116
chr1,109806276,109806632,.,1000,.,304.0425294,-1,4.994048661,131
chr17,48157086,48157328,.,1000,.,304.0421473,-1,4.994048661,122
chr20,47950522,47950765,.,1000,.,304.020782,-1,4.994048661,117
chr17,21183377,21183589,.,1000,.,303.585853,-1,4.994048661,114
chr1,47641089,47641311,.,1000,.,303.4461105,-1,4.994048661,101
chr15,39109952,39110173,.,1000,.,302.9913638,-1,4.994048661,107
chr4,7072568,7072786,.,1000,.,302.8261669,-1,4.994048661,104
chr1,174998921,174999147,.,1000,.,302.7574856,-1,4.994048661,117
chr12,52607333,52607576,.,1000,.,302.7226912,-1,4.994048661,132
chr16,146992,147216,.,1000,.,302.5928785,-1,4.994048661,98
chr4,596512,596735,.,1000,.,302.4097685,-1,4.994048661,113
chr19,40023477,40023690,.,1000,.,302.2624649,-1,4.994048661,110
chr11,78356321,78356543,.,1000,.,302.085814,-1,4.994048661,121
chr12,56130934,56131252,.,1000,.,301.6959552,-1,4.994048661,154
chr11,74959759,74960000,.,1000,.,301.4304097,-1,4.994048661,130
chr1,9687076,9687327,.,1000,.,301.064306,-1,4.994048661,133
chr17,77389439,77389668,.,1000,.,300.934515,-1,4.994048661,113
chr3,52157211,52157431,.,1000,.,300.9199785,-1,4.994048661,112
chr19,42532453,42532682,.,1000,.,300.8837152,-1,4.994048661,110
chr17,55969906,55970116,.,1000,.,300.7579053,-1,4.994048661,107
chr16,4304042,4304302,.,1000,.,300.6377159,-1,4.994048661,127
chr11,69796242,69796468,.,1000,.,300.6256487,-1,4.994048661,113
chr2,223555368,223555592,.,1000,.,300.4964178,-1,4.994048661,111
chr14,24900968,24901247,.,1000,.,300.4849861,-1,4.994048661,159
chr5,175156887,175157119,.,1000,.,300.271845,-1,4.994048661,109
chr2,36997936,36998165,.,1000,.,300.1900813,-1,4.994048661,120
chr3,32219459,32219671,.,1000,.,299.9986221,-1,4.994048661,108
chr12,57632907,57633154,.,1000,.,299.9787479,-1,4.994048661,132
chr20,30150679,30150922,.,1000,.,299.9381538,-1,4.994048661,119
chr12,54973565,54973769,.,1000,.,299.7423641,-1,4.994048661,102
chr7,1032810,1033078,.,1000,.,299.6747137,-1,4.994048661,134
chr15,77925853,77926114,.,1000,.,299.6249073,-1,4.994048661,144
chr12,54608541,54608810,.,1000,.,299.5722906,-1,4.994048661,130
chr16,57334539,57334762,.,1000,.,299.2315764,-1,4.994048661,118
chr1,24711749,24711984,.,1000,.,298.8268944,-1,4.994048661,113
chr22,41799865,41800069,.,1000,.,298.7170394,-1,4.994048661,104
chr19,5690094,5690311,.,1000,.,298.5333401,-1,4.994048661,116
chr9,34664360,34664581,.,1000,.,298.0120148,-1,4.994048661,110
chr19,13088727,13088945,.,1000,.,297.8990043,-1,4.994048661,102
chr16,441867,442078,.,1000,.,297.8320674,-1,4.994048661,116
chr10,88109324,88109538,.,1000,.,297.8155124,-1,4.994048661,109
chr11,3846002,3846238,.,1000,.,297.5201961,-1,4.994048661,131
chr2,85512663,85512870,.,1000,.,297.5049955,-1,4.994048661,116
chr2,217642447,217642693,.,1000,.,297.461169,-1,4.994048661,124
chr1,167772616,167772876,.,1000,.,297.397086,-1,4.994048661,136
chr2,118571976,118572219,.,1000,.,297.2556456,-1,4.994048661,123
chr3,50653425,50653643,.,1000,.,296.7533417,-1,4.994048661,111
chr11,120173829,120174031,.,1000,.,296.7218593,-1,4.994048661,99
chr11,2553992,2554262,.,1000,.,296.6199614,-1,4.994048661,131
chr7,75807495,75807736,.,1000,.,296.3028299,-1,4.994048661,124
chr5,139012934,139013150,.,1000,.,296.2483494,-1,4.994048661,112
chr17,45307174,45307392,.,1000,.,296.1738795,-1,4.994048661,107
chr3,38692776,38692994,.,1000,.,296.09846,-1,4.994048661,109
chr12,54140459,54140729,.,1000,.,296.0738051,-1,4.994048661,127
chr17,30580129,30580339,.,1000,.,296.0201142,-1,4.994048661,110
chr3,137787495,137787706,.,1000,.,295.9899953,-1,4.994048661,103
chr7,100157478,100157690,.,1000,.,295.8378033,-1,4.994048661,108
chr2,119640270,119640486,.,1000,.,295.7462615,-1,4.994048661,107
chr11,6319889,6320132,.,1000,.,295.5470846,-1,4.994048661,122
chr2,86041405,86041624,.,1000,.,295.4244106,-1,4.994048661,106
chr3,51671954,51672189,.,1000,.,295.1849937,-1,4.994048661,107
chr8,6884343,6884564,.,1000,.,295.0170662,-1,4.994048661,103
chr11,60897299,60897553,.,1000,.,294.9747459,-1,4.994048661,122
chr15,90016094,90016307,.,1000,.,294.9709799,-1,4.994048661,106
chr11,19579250,19579493,.,1000,.,294.8944834,-1,4.994048661,130
chr7,127849892,127850119,.,1000,.,294.7678568,-1,4.994048661,116
chr2,120399220,120399426,.,1000,.,294.7310308,-1,4.994048661,104
chr1,11898789,11899004,.,1000,.,294.3856638,-1,4.994048661,105
chr19,51041005,51041265,.,1000,.,294.2209484,-1,4.994048661,135
chr16,67554997,67555245,.,1000,.,294.1858391,-1,4.994048661,107
chr1,68808520,68808723,.,1000,.,294.1692696,-1,4.994048661,104
chr7,150821083,150821294,.,1000,.,294.0951713,-1,4.994048661,111
chr9,124885331,124885561,.,1000,.,293.8555885,-1,4.994048661,112
chr1,94279635,94279850,.,1000,.,293.8158991,-1,4.994048661,107
chr4,40843096,40843316,.,1000,.,293.3888591,-1,4.994048661,105
chr11,68868929,68869138,.,1000,.,292.8611356,-1,4.994048661,105
chr22,43263802,43264035,.,1000,.,292.6571132,-1,4.994048661,116
chr9,120249840,120250074,.,1000,.,292.6340888,-1,4.994048661,125
chr16,68554565,68554796,.,1000,.,292.5400987,-1,4.994048661,131
chr3,67164327,67164532,.,1000,.,292.4361808,-1,4.994048661,106
chr11,74991273,74991482,.,1000,.,292.1126261,-1,4.994048661,98
chr15,33992984,33993206,.,1000,.,291.651787,-1,4.994048661,102
chr10,88720266,88720477,.,1000,.,291.6148185,-1,4.994048661,103
chr15,70805166,70805418,.,1000,.,291.5496786,-1,4.994048661,127
chr13,40516998,40517217,.,1000,.,291.4207923,-1,4.994048661,106
chr1,116012379,116012611,.,1000,.,291.2486498,-1,4.994048661,115
chr3,140911188,140911444,.,1000,.,291.0226605,-1,4.994048661,126
chr5,176538945,176539191,.,1000,.,290.8952523,-1,4.994048661,110
chr5,176736723,176736953,.,1000,.,290.8749442,-1,4.994048661,143
chr8,2263064,2263288,.,1000,.,290.6366588,-1,4.994048661,106
chr18,3297475,3297682,.,1000,.,290.6008004,-1,4.994048661,108
chr1,25428010,25428215,.,1000,.,290.4244624,-1,4.994048661,106
chr1,159130856,159131079,.,1000,.,290.3420447,-1,4.994048661,110
chr10,97134454,97134665,.,1000,.,290.3254112,-1,4.994048661,104
chr12,122232158,122232411,.,1000,.,290.2070398,-1,4.994048661,119
chr14,23538144,23538398,.,1000,.,290.2014638,-1,4.994048661,129
chr15,51178127,51178358,.,1000,.,290.1811441,-1,4.994048661,119
chr9,34379411,34379627,.,1000,.,290.1401772,-1,4.994048661,104
chr22,37934894,37935120,.,1000,.,289.7985907,-1,4.994048661,115
chr10,47081046,47081249,.,1000,.,289.6273918,-1,4.994048661,91
chr1,20301356,20301562,.,1000,.,289.4693041,-1,4.994048661,105
chr1,205242657,205242867,.,1000,.,289.4423157,-1,4.994048661,108
chr22,37252440,37252685,.,1000,.,289.2692946,-1,4.994048661,109
chr18,24037977,24038182,.,1000,.,289.1886458,-1,4.994048661,106
chr4,114468769,114468984,.,1000,.,289.0839704,-1,4.994048661,115
chr5,55566425,55566642,.,1000,.,289.0754286,-1,4.994048661,114
chr21,45066602,45066821,.,1000,.,289.0494109,-1,4.994048661,111
chr19,8645721,8645944,.,1000,.,289.0093577,-1,4.994048661,99
chr22,42565032,42565268,.,1000,.,288.9678499,-1,4.994048661,122
chr11,69703405,69703618,.,1000,.,288.9339137,-1,4.994048661,105
chr17,7183915,7184152,.,1000,.,288.8234622,-1,4.994048661,120
chr19,17966472,17966682,.,1000,.,288.5727695,-1,4.994048661,99
chr1,27371084,27371301,.,1000,.,288.2377991,-1,4.994048661,103
chr1,225662682,225662943,.,1000,.,288.1570056,-1,4.994048661,126
chr7,131198363,131198584,.,1000,.,288.1312862,-1,4.994048661,112
chr14,105837219,105837433,.,1000,.,288.0503545,-1,4.994048661,98
chr15,73928845,73929089,.,1000,.,287.5682604,-1,4.994048661,129
chr1,67966193,67966414,.,1000,.,287.5308962,-1,4.994048661,101
chr19,49601132,49601348,.,1000,.,287.1342264,-1,4.994048661,116
chr10,86475719,86475920,.,1000,.,286.9283472,-1,4.994048661,101
chr12,52557786,52558003,.,1000,.,286.8480476,-1,4.994048661,105
chr8,57154567,57154780,.,1000,.,286.8327587,-1,4.994048661,105
chr20,30434441,30434637,.,1000,.,286.543137,-1,4.994048661,98
chr16,14383675,14383889,.,1000,.,286.5304291,-1,4.994048661,107
chr1,95320017,95320226,.,1000,.,286.5073706,-1,4.994048661,110
chr19,4633295,4633512,.,1000,.,286.2817239,-1,4.994048661,106
chr15,65325442,65325681,.,1000,.,286.1861347,-1,4.994048661,119
chr19,53698613,53698819,.,1000,.,286.1342882,-1,4.994048661,109
chr10,79649922,79650150,.,1000,.,285.9425646,-1,4.994048661,113
chr16,2390769,2391117,.,1000,.,285.9360722,-1,4.994048661,166
chr16,74847076,74847340,.,1000,.,285.8429462,-1,4.994048661,117
chr1,55487718,55488029,.,1000,.,285.6074822,-1,4.994048661,189
chr9,137590427,137590641,.,1000,.,285.2387187,-1,4.994048661,97
chr6,37659863,37660085,.,1000,.,285.0449463,-1,4.994048661,98
chr11,66462200,66462527,.,1000,.,284.8287009,-1,4.994048661,145
chr10,102921561,102921769,.,1000,.,284.7890881,-1,4.994048661,109
chr10,104238795,104238998,.,1000,.,284.6099983,-1,4.994048661,101
chr17,27077159,27077393,.,1000,.,284.4546204,-1,4.994048661,114
chr2,47214228,47214448,.,1000,.,284.4306628,-1,4.994048661,103
chr1,46502787,46502990,.,1000,.,284.293576,-1,4.994048661,106
chr10,71152355,71152572,.,1000,.,284.219449,-1,4.994048661,111
chr16,2888931,2889141,.,1000,.,284.2005558,-1,4.994048661,110
chr6,2932495,2932714,.,1000,.,284.0234293,-1,4.994048661,101
chr6,36986015,36986241,.,1000,.,283.7826607,-1,4.994048661,114
chr15,45455304,45455529,.,1000,.,283.5421652,-1,4.994048661,114
chr3,45706729,45706929,.,1000,.,283.4500994,-1,4.994048661,113
chr19,42800274,42800492,.,1000,.,283.393003,-1,4.994048661,106
chr11,134945679,134945972,.,1000,.,283.3531988,-1,4.994048661,143
chr10,106051206,106051490,.,1000,.,283.2688967,-1,4.994048661,144
chr12,117125787,117126022,.,1000,.,283.0850453,-1,4.994048661,124
chr8,2212322,2212541,.,1000,.,283.0305199,-1,4.994048661,109
chr22,42353684,42353911,.,1000,.,282.9906573,-1,4.994048661,115
chr12,69684856,69685062,.,1000,.,282.9780611,-1,4.994048661,97
chr8,20238363,20238564,.,1000,.,282.7334854,-1,4.994048661,97
chr8,27283777,27283985,.,1000,.,282.3541399,-1,4.994048661,110
chr20,41112431,41112629,.,1000,.,282.2902012,-1,4.994048661,103
chr3,134027292,134027499,.,1000,.,282.209682,-1,4.994048661,102
chr12,113430660,113430891,.,1000,.,282.1060097,-1,4.994048661,115
chr3,185661362,185661576,.,1000,.,282.072262,-1,4.994048661,121
chr9,100161501,100161708,.,1000,.,282.0312399,-1,4.994048661,101
chr15,89959585,89959866,.,1000,.,281.9664695,-1,4.994048661,145
chr7,38409548,38409758,.,1000,.,281.8034374,-1,4.994048661,107
chr3,133931833,133932036,.,1000,.,281.7006279,-1,4.994048661,98
chr16,11012692,11012900,.,1000,.,281.6794768,-1,4.994048661,104
chr13,72795584,72795787,.,1000,.,281.6734397,-1,4.994048661,102
chr11,72145192,72145466,.,1000,.,281.5392927,-1,4.994048661,128
chr3,38038414,38038625,.,1000,.,281.4859118,-1,4.994048661,106
chr11,189695,190329,.,1000,.,281.2217243,-1,4.994048661,414
chr8,2230491,2230710,.,1000,.,281.2119984,-1,4.994048661,104
chr1,27627364,27627579,.,1000,.,281.2048561,-1,4.994048661,111
chr2,85647839,85648055,.,1000,.,281.041846,-1,4.994048661,106
chr2,99001607,99001828,.,1000,.,280.9183459,-1,4.994048661,116
chr13,96130846,96131055,.,1000,.,280.8653876,-1,4.994048661,107
chr5,176540954,176541152,.,1000,.,280.8063765,-1,4.994048661,105
chr11,76903119,76903359,.,1000,.,280.5338481,-1,4.994048661,120
chr15,75242799,75243007,.,1000,.,280.3223478,-1,4.994048661,103
chr12,127765298,127765548,.,1000,.,280.203654,-1,4.994048661,114
chr6,33359067,33359289,.,1000,.,280.1282379,-1,4.994048661,111
chr1,26221931,26222171,.,1000,.,280.1030851,-1,4.994048661,125
chr1,6403569,6403797,.,1000,.,279.971288,-1,4.994048661,117
chr1,153721973,153722181,.,1000,.,279.7997218,-1,4.994048661,103
chr1,34098715,34098933,.,1000,.,279.7981769,-1,4.994048661,105
chr7,44517043,44517248,.,1000,.,279.7312288,-1,4.994048661,105
chr11,2421534,2421751,.,1000,.,279.525291,-1,4.994048661,101
chr20,37676780,37676982,.,1000,.,279.4678504,-1,4.994048661,102
chr22,45080709,45080930,.,1000,.,279.2613218,-1,4.994048661,113
chr11,78426853,78427068,.,1000,.,279.2011942,-1,4.994048661,108
chr2,186603659,186603927,.,1000,.,279.1108693,-1,4.994048661,134
chr12,14783112,14783324,.,1000,.,278.7265272,-1,4.994048661,101
chr2,73089727,73089948,.,1000,.,278.7145528,-1,4.994048661,115
chr18,59568690,59568903,.,1000,.,278.1771555,-1,4.994048661,101
chr15,90863309,90863534,.,1000,.,278.0299095,-1,4.994048661,114
chr8,123807355,123807572,.,1000,.,277.7851915,-1,4.994048661,105
chr3,139048244,139048492,.,1000,.,277.6522288,-1,4.994048661,119
chr17,3817201,3817405,.,1000,.,277.5363158,-1,4.994048661,98
chrX,104166877,104167138,.,1000,.,277.4055462,-1,4.994048661,135
chr22,37853451,37853660,.,1000,.,277.3855699,-1,4.994048661,97
chr16,8729296,8729503,.,1000,.,277.3297163,-1,4.994048661,106
chr2,9939871,9940095,.,1000,.,277.2905703,-1,4.994048661,102
chr12,329112,329360,.,1000,.,277.1963901,-1,4.994048661,122
chr12,3182632,3182851,.,1000,.,277.1385513,-1,4.994048661,114
chr22,29641602,29641805,.,1000,.,277.0387968,-1,4.994048661,112
chr3,148990996,148991228,.,1000,.,276.8902049,-1,4.994048661,115
chr1,202153879,202154093,.,1000,.,276.858093,-1,4.994048661,107
chr12,13069220,13069440,.,1000,.,276.8362148,-1,4.994048661,117
chr3,13689834,13690042,.,1000,.,276.7257846,-1,4.994048661,107
chr10,75608855,75609072,.,1000,.,276.6912697,-1,4.994048661,104
chr1,29208640,29208887,.,1000,.,276.6693031,-1,4.994048661,129
chr1,11702566,11702759,.,1000,.,276.6236946,-1,4.994048661,99
chr11,72394858,72395063,.,1000,.,276.487612,-1,4.994048661,107
chr4,40910762,40910976,.,1000,.,276.4352396,-1,4.994048661,110
chr12,54793151,54793370,.,1000,.,276.2028234,-1,4.994048661,108
chr11,44915782,44915991,.,1000,.,276.0261089,-1,4.994048661,105
chr19,56821010,56821263,.,1000,.,276.0207206,-1,4.994048661,129
chr1,45251832,45252048,.,1000,.,276.0119669,-1,4.994048661,111
chr19,19453610,19453818,.,1000,.,275.8977368,-1,4.994048661,106
chr11,76802289,76802527,.,1000,.,275.8054376,-1,4.994048661,118
chr1,112912354,112912594,.,1000,.,275.776574,-1,4.994048661,121
chr17,41955982,41956192,.,1000,.,275.7743627,-1,4.994048661,108
chr7,151065292,151065496,.,1000,.,275.7731499,-1,4.994048661,100
chr2,97175201,97175423,.,1000,.,275.6352492,-1,4.994048661,110
chr3,16219919,16220131,.,1000,.,275.5101343,-1,4.994048661,112
chr5,111496328,111496568,.,1000,.,275.3794711,-1,4.994048661,120
chr1,45118615,45118835,.,1000,.,275.3133992,-1,4.994048661,106
chr5,149924358,149924593,.,1000,.,275.292085,-1,4.994048661,123
chr9,131894029,131894232,.,1000,.,275.1982517,-1,4.994048661,106
chr11,73006549,73006761,.,1000,.,275.1533351,-1,4.994048661,107
chr13,49343329,49343561,.,1000,.,275.1480803,-1,4.994048661,137
chr3,52419280,52419494,.,1000,.,275.1422002,-1,4.994048661,125
chr1,81880182,81880382,.,1000,.,275.0331838,-1,4.994048661,100
chr17,66432622,66432827,.,1000,.,274.970196,-1,4.994048661,106
chr15,74257166,74257367,.,1000,.,274.8703614,-1,4.994048661,103
chr3,18336824,18337044,.,1000,.,274.8633176,-1,4.994048661,105
