chr10,47081087,47081187
chr1,20301411,20301511
chr1,205242715,205242815
chr22,37252499,37252599
chr18,24038033,24038133
chr4,114468834,114468934
chr5,55566489,55566589
chr21,45066663,45066763
chr19,8645770,8645870
chr22,42565104,42565204
chr11,69703460,69703560
chr17,7183985,7184085
chr19,17966521,17966621
chr1,27371137,27371237
chr1,225662758,225662858
chr7,131198425,131198525
chr14,105837267,105837367
chr15,73928924,73929024
chr1,67966244,67966344
chr19,49601198,49601298
chr10,86475770,86475870
chr12,52557841,52557941
chr8,57154622,57154722
chr20,30434489,30434589
chr16,14383732,14383832
chr1,95320077,95320177
chr19,4633351,4633451
chr15,65325511,65325611
chr19,53698672,53698772
chr10,79649985,79650085
chr16,2390885,2390985
chr16,74847143,74847243
chr1,55487857,55487957
chr9,137590474,137590574
chr6,37659911,37660011
chr11,66462295,66462395
chr10,102921620,102921720
chr10,104238846,104238946
chr17,27077223,27077323
chr2,47214281,47214381
chr1,46502843,46502943
chr10,71152416,71152516
chr16,2888991,2889091
chr6,2932546,2932646
chr6,36986079,36986179
chr15,45455368,45455468
chr3,45706792,45706892
chr19,42800330,42800430
chr11,134945772,134945872
chr10,106051300,106051400
chr12,117125861,117125961
chr8,2212381,2212481
chr22,42353749,42353849
chr12,69684903,69685003
chr8,20238410,20238510
chr8,27283837,27283937
chr20,41112484,41112584
chr3,134027344,134027444
chr12,113430725,113430825
chr3,185661433,185661533
chr9,100161552,100161652
chr15,89959680,89959780
chr7,38409605,38409705
chr3,133931881,133931981
chr16,11012746,11012846
chr13,72795636,72795736
chr11,72145270,72145370
chr3,38038470,38038570
chr11,190059,190159
chr8,2230545,2230645
chr1,27627425,27627525
chr2,85647895,85647995
chr2,99001673,99001773
chr13,96130903,96131003
chr5,176541009,176541109
chr11,76903189,76903289
chr15,75242852,75242952
chr12,127765362,127765462
chr6,33359128,33359228
chr1,26222006,26222106
chr1,6403636,6403736
chr1,153722026,153722126
chr1,34098770,34098870
chr7,44517098,44517198
chr11,2421585,2421685
chr20,37676832,37676932
chr22,45080772,45080872
chr11,78426911,78427011
chr2,186603743,186603843
chr12,14783163,14783263
chr2,73089792,73089892
chr18,59568741,59568841
chr15,90863373,90863473
chr8,123807410,123807510
chr3,139048313,139048413
chr17,3817249,3817349
chrX,104166962,104167062
chr22,37853498,37853598
chr16,8729352,8729452
chr2,9939923,9940023
chr12,329184,329284
chr12,3182696,3182796
chr22,29641664,29641764
chr3,148991061,148991161
chr1,202153936,202154036
chr12,13069287,13069387
chr3,13689891,13689991
chr10,75608909,75609009
chr1,29208719,29208819
chr1,11702615,11702715
chr11,72394915,72395015
chr4,40910822,40910922
chr12,54793209,54793309
chr11,44915837,44915937
chr19,56821089,56821189
chr1,45251893,45251993
chr19,19453666,19453766
chr11,76802357,76802457
chr1,112912425,112912525
chr17,41956040,41956140
chr7,151065342,151065442
chr2,97175261,97175361
chr3,16219981,16220081
chr5,111496398,111496498
chr1,45118671,45118771
chr5,149924431,149924531
chr9,131894085,131894185
chr11,73006606,73006706
chr13,49343416,49343516
chr3,52419355,52419455
chr1,81880232,81880332
chr17,66432678,66432778
chr15,74257219,74257319
chr3,18336879,18336979
chr19,17564365,17564465
chr1,113259018,113259118
chr10,6130810,6130910
chr1,26137473,26137573
chr3,17882859,17882959
chr9,116420393,116420493
chr16,87236921,87237021
chr13,99097712,99097812
chr1,201377473,201377573
chr19,4804059,4804159
chr22,39925366,39925466
chr1,156100242,156100342
chr11,17495058,17495158
chr2,60901833,60901933
chr2,85153032,85153132
chr20,49546029,49546129
chr1,7727729,7727829
chr6,33712300,33712400
chr13,113597156,113597256
chr3,13692087,13692187
chr6,33600464,33600564
chr10,35852347,35852447
chr1,40804510,40804610
chr20,542463,542563
chr19,1279834,1279934
chr11,44307991,44308091
chr19,36618741,36618841
chr14,59974184,59974284
chr1,155145799,155145899
chr1,32059721,32059821
chr6,33059888,33059988
chr19,12907481,12907581
chr11,20132570,20132670
chr1,47658693,47658793
chr9,33466757,33466857
chr12,56334170,56334270
chr1,43693052,43693152
chr13,51644336,51644436
chr20,30539916,30540016
chr11,61715237,61715337
chr10,76995807,76995907
chr15,75092629,75092729
chr19,14667589,14667689
chr22,45949772,45949872
chr17,38716659,38716759
chr11,61406028,61406128
chr17,27280661,27280761
chr1,39052866,39052966
chr3,13503200,13503300
chr7,131374011,131374111
chr17,41387259,41387359
chr14,74829146,74829246
chr3,52254565,52254665
chr6,10954893,10954993
chr22,43017647,43017747
chr3,138136494,138136594
chr14,94468257,94468357
chr16,28956999,28957099
chr17,76247110,76247210
chr1,29529516,29529616
chr10,11312683,11312783
chr1,156695714,156695814
chr8,9688604,9688704
chr12,6147428,6147528
chr8,28602690,28602790
chr11,62092530,62092630
chr10,85631378,85631478
chr22,32774806,32774906
chr11,65652257,65652357
chr9,138304568,138304668
chr15,74189854,74189954
chr11,4658250,4658350
chr7,21807082,21807182
chr7,18705893,18705993
chr1,159906321,159906421
chr8,24857579,24857679
chr1,9927672,9927772
chr22,18312877,18312977
chr6,39277853,39277953
chr16,55499126,55499226
chr17,76418249,76418349
chr1,16335628,16335728
chr17,36580024,36580124
chr17,72086154,72086254
chr5,139742890,139742990
chr3,50557052,50557152
chr11,56898688,56898788
chr2,20298075,20298175
chr3,12748109,12748209
chr12,125667821,125667921
chr6,90996748,90996848
chr1,156352885,156352985
chr10,99332131,99332231
chr16,57634399,57634499
chr13,20737662,20737762
chrX,10087675,10087775
chr7,43622366,43622466
chr10,31757310,31757410
chr16,67051866,67051966
chr5,68303737,68303837
chr17,38191493,38191593
chr9,131174835,131174935
chr1,91630956,91631056
chr1,205888217,205888317
chr21,27173983,27174083
chr11,61103795,61103895
chr18,864919,865019
chr8,139739783,139739883
chr14,77251280,77251380
chr17,72787732,72787832
chr1,49038456,49038556
chr19,54296340,54296440
chr12,69550955,69551055
chr11,66176020,66176120
chr17,34985861,34985961
chr11,61501037,61501137
chr20,25275205,25275305
chr9,94496791,94496891
chr22,20144650,20144750
chr20,31683902,31684002
chr3,47462656,47462756
chr20,937227,937327
chr11,17620610,17620710
chr14,74975193,74975293
chr22,41993425,41993525
chr6,44119733,44119833
chr16,62247834,62247934
chr5,177591321,177591421
chr1,110596573,110596673
chr5,50258850,50258950
chr8,141647613,141647713
chr2,121278950,121279050
chr2,49998162,49998262
chr18,21096033,21096133
chr19,46386726,46386826
chr16,47175741,47175841
chr2,239892317,239892417
chr14,69378456,69378556
chr12,57846823,57846923
chr2,136555190,136555290
chr11,65585820,65585920
chr17,27230114,27230214
chr17,62103259,62103359
chr19,47930653,47930753
chr1,201482211,201482311
chr14,24101276,24101376
chr2,1542589,1542689
chr4,16918498,16918598
chr17,48628314,48628414
chr7,75495902,75496002
chr7,30780196,30780296
chr8,74086696,74086796
chr3,156799648,156799748
chr6,39134309,39134409
chr19,29124780,29124880
chr12,54095684,54095784
chr1,15650162,15650262
chr14,100621496,100621596
chr1,110659205,110659305
chr12,14017154,14017254
chr3,48586310,48586410
chr12,48136134,48136234
chr3,195642027,195642127
chr17,17763666,17763766
chr9,71199498,71199598
chr12,51735317,51735417
chr9,134053796,134053896
chr12,127778204,127778304
chr2,43056112,43056212
chr7,73140195,73140295
chr8,81152947,81153047
chr21,42493870,42493970
chr9,131201032,131201132
chr3,52481181,52481281
chr2,121834662,121834762
chr12,118275180,118275280
chr1,113346940,113347040
chr15,41149978,41150078
chr13,26611551,26611651
chr8,130832468,130832568
chr18,9771631,9771731
chr18,60251677,60251777
chr13,113098439,113098539
chr2,30462273,30462373
chr5,137688176,137688276
chr4,5792132,5792232
chr10,99519308,99519408
chr8,40851414,40851514
chr1,41733966,41734066
chr9,139118082,139118182
chr1,110648880,110648980
chr7,105817242,105817342
chr3,142547669,142547769
chr11,67150152,67150252
chr11,45392873,45392973
chr1,201762295,201762395
chr1,63793376,63793476
chr22,25453384,25453484
chr11,47174779,47174879
chr9,131057729,131057829
chr19,12675013,12675113
chr11,45894399,45894499
chr16,81763988,81764088
chr13,77477837,77477937
chr1,156111135,156111235
chr1,88646332,88646432
chr1,7268102,7268202
chr1,158094907,158095007
chr7,31023339,31023439
chr20,35233908,35234008
chr1,41898533,41898633
chr3,53254039,53254139
chr1,1837803,1837903
chr10,98841510,98841610
chr17,42852289,42852389
chr11,117052113,117052213
chr9,36991707,36991807
chr13,53542360,53542460
chr12,111325962,111326062
chr9,124082488,124082588
chr3,38044999,38045099
chr11,116603559,116603659
chr1,176918309,176918409
chr3,51753260,51753360
chr1,15427005,15427105
chr1,151707666,151707766
chr1,207038401,207038501
chr11,92967904,92968004
chr17,48164962,48165062
chr20,19564591,19564691
chr15,89157871,89157971
chr6,31334799,31334899
chr7,2749470,2749570
chr10,557081,557181
chr16,66995036,66995136
chr1,147727275,147727375
chr16,56998583,56998683
chr6,73844380,73844480
chr1,22743219,22743319
chr6,36270378,36270478
chr10,74124165,74124265
chr4,668124,668224
chr9,37913750,37913850
chr7,50485893,50485993
chr10,45353355,45353455
chr7,131544054,131544154
chr19,4567692,4567792
chr22,38330058,38330158
chr1,222638790,222638890
chr8,61573182,61573282
chr17,45018321,45018421
chr12,56520045,56520145
chr11,69485130,69485230
chr10,72124396,72124496
chr6,131949465,131949565
chr17,48860635,48860735
chr16,66517766,66517866
chr14,93079547,93079647
chr4,1124491,1124591
chr6,137397800,137397900
chr2,217148392,217148492
chr19,12958536,12958636
chr12,54754779,54754879
chr15,89974075,89974175
chr11,3113146,3113246
chr22,34810923,34811023
chr5,142035371,142035471
chr13,25201360,25201460
chr19,36184818,36184918
chr22,23933438,23933538
chr1,116681785,116681885
chr17,37395980,37396080
chr9,133741964,133742064
chr19,45303857,45303957
chr3,52035630,52035730
chr17,43275322,43275422
chr1,168051625,168051725
chr6,40276574,40276674
chr17,43717862,43717962
chr11,65547498,65547598
chr6,188923,189023
chr6,57412396,57412496
chr9,129160904,129161004
chr4,171180876,171180976
chr9,131625971,131626071
chr7,128731699,128731799
chr1,5890960,5891060
chr2,27977124,27977224
chr18,43460054,43460154
chr12,119288188,119288288
chr16,20786194,20786294
chr16,67850571,67850671
chr16,57610418,57610518
chr1,162025893,162025993
chr14,69291706,69291806
chr9,19926116,19926216
chr1,48996544,48996644
chr6,13615460,13615560
chr19,41029297,41029397
chr6,149753268,149753368
chr17,73597401,73597501
chr1,229797127,229797227
chr11,133004593,133004693
chr1,11097791,11097891
chr3,45980391,45980491
chr6,5215126,5215226
chr17,37401130,37401230
chr10,82423975,82424075
chr10,111644076,111644176
chr2,120233992,120234092
chr12,49012371,49012471
chr9,101737320,101737420
chr2,241790759,241790859
chr7,101054631,101054731
chr3,128399672,128399772
chr15,74731196,74731296
chr2,97626270,97626370
chr20,37037368,37037468
chr20,30222170,30222270
chr5,135313226,135313326
chr1,70953719,70953819
chr7,30978493,30978593
chr2,241453390,241453490
chr8,11623093,11623193
chr17,49399912,49400012
chr20,45149763,45149863
chr1,155959303,155959403
chr11,123451400,123451500
chr10,14074560,14074660
chr11,119537231,119537331
chr1,171614186,171614286
chr1,46993823,46993923
chr14,78328675,78328775
chr3,14190222,14190322
chr1,112050941,112051041
chr11,61022034,61022134
chr22,22292517,22292617
chr11,42429029,42429129
chr20,4089405,4089505
chr1,160346448,160346548
chr5,4879947,4880047
chr7,73815731,73815831
chr22,36520172,36520272
chr9,112163888,112163988
chr17,39735957,39736057
chr12,13408782,13408882
chr7,134966367,134966467
chr11,72542633,72542733
chr4,2221872,2221972
chr19,50220860,50220960
chr1,19239665,19239765
chr17,26875293,26875393
chr6,87788876,87788976
chr17,76108821,76108921
chr17,56190538,56190638
chr7,131339580,131339680
chr2,85906433,85906533
chr1,41882888,41882988
chr11,118827402,118827502
chr11,119979054,119979154
chr16,88814429,88814529
chr16,9233015,9233115
chr11,45127192,45127292
chr12,49437707,49437807
chr2,10549371,10549471
chr1,160055535,160055635
chr11,87836990,87837090
chr20,42709538,42709638
chr6,2158956,2159056
chr7,140217845,140217945
chr7,1513804,1513904
chr4,178171382,178171482
chr5,59583155,59583255
chr17,7259472,7259572
chr3,73150350,73150450
chr9,77385992,77386092
chr6,109235585,109235685
chr19,3822037,3822137
chr3,53168848,53168948
chr1,154990118,154990218
chr19,19285973,19286073
chr3,36885275,36885375
chr7,913112,913212
chr10,11800053,11800153
chr12,78319433,78319533
chr9,128991283,128991383
chr4,152283978,152284078
chr9,120173975,120174075
chr3,52854926,52855026
chr1,32281661,32281761
chr12,120666265,120666365
chr1,201528904,201529004
chr16,69788873,69788973
chr12,262473,262573
chr1,6761927,6762027
chr2,232406390,232406490
chr1,16405496,16405596
chr1,204131753,204131853
chr17,55749399,55749499
chr10,120000911,120001011
chr4,3108457,3108557
chr22,22697333,22697433
chr2,160778450,160778550
chr1,160053999,160054099
chr14,70070421,70070521
chr18,11519210,11519310
chr1,19147400,19147500
chr17,74519302,74519402
chr19,46320500,46320600
chr20,33857210,33857310
chr1,95509098,95509198
chr21,34733670,34733770
chr8,145539747,145539847
chr17,39894373,39894473
chr10,65632213,65632313
chr8,29197834,29197934
chr2,239165305,239165405
chr17,60186972,60187072
chr11,73372114,73372214
chr5,141258861,141258961
chr17,48029974,48030074
chr2,30338699,30338799
chr1,36886552,36886652
chr13,27936218,27936318
chr22,29709275,29709375
chr14,75762922,75763022
chr1,201354546,201354646
chr7,28060101,28060201
chr2,91816743,91816843
chr1,6546650,6546750
chr16,8223242,8223342
chr22,25843906,25844006
chr19,49339122,49339222
chr6,109156586,109156686
chr7,133826165,133826265
chr3,69021672,69021772
chr10,131988479,131988579
chr9,74654003,74654103
chr1,41314326,41314426
chr1,20820417,20820517
chr1,6498223,6498323
chr5,142078813,142078913
chr12,52269163,52269263
chr10,125319006,125319106
chr6,161171353,161171453
chr7,142912315,142912415
chr14,78630725,78630825
chr3,56528866,56528966
chr10,96892820,96892920
chr11,118530318,118530418
chr6,151645508,151645608
chr8,62051681,62051781
chr1,16382720,16382820
chr13,100089288,100089388
chr16,57118278,57118378
chr12,7959604,7959704
chr22,27075115,27075215
chr17,1624214,1624314
chr1,46912638,46912738
chr20,60957916,60958016
chr10,103769732,103769832
chr14,81630606,81630706
chr21,46560402,46560502
chr13,95068878,95068978
chr17,27444276,27444376
chr6,44443562,44443662
chr22,28405450,28405550
chr13,45451206,45451306
chr19,46850696,46850796
chr12,49381995,49382095
chr22,45831694,45831794
chr15,42426247,42426347
chr7,75272341,75272441
chr16,81730977,81731077
chr5,133481661,133481761
chr11,10814134,10814234
chr3,116489810,116489910
chr19,19477776,19477876
chr1,203141474,203141574
chr10,99788072,99788172
chr12,110348874,110348974
chr1,156195349,156195449
chr19,41814547,41814647
chr17,30646596,30646696
chr12,12857689,12857789
chr11,68899155,68899255
chr3,49709267,49709367
chr13,52423939,52424039
chr9,101077941,101078041
chr9,100149367,100149467
chr8,6815746,6815846
chr5,133519991,133520091
chr2,123289511,123289611
chr19,35535375,35535475
chr16,14013671,14013771
chr11,10388317,10388417
chr4,3320462,3320562
chr22,41973014,41973114
chr1,48192075,48192175
chr4,46650306,46650406
chr1,33342351,33342451
chr22,18268127,18268227
chr1,200772160,200772260
chr17,72199648,72199748
chr1,10010513,10010613
chr8,133227888,133227988
chr6,43635080,43635180
chr3,53106812,53106912
chr1,225960142,225960242
chr6,33668369,33668469
chr19,45629438,45629538
chr1,110527165,110527265
chr17,4316632,4316732
chr11,46559532,46559632
chr12,53273837,53273937
chr11,74851719,74851819
chr9,137035991,137036091
chr1,112290011,112290111
chr1,209801125,209801225
chr17,2689675,2689775
chr17,61556401,61556501
chr3,45079328,45079428
chr3,14962788,14962888
chr7,127432932,127433032
chr1,22602473,22602573
chr22,43456366,43456466
chr10,93311720,93311820
chr16,22960235,22960335
chr1,33592922,33593022
chr19,18107785,18107885
chr5,159772490,159772590
chr11,6374725,6374825
chr1,26324763,26324863
chr1,57286858,57286958
chr5,96379914,96380014
chr15,99322969,99323069
chr22,37713009,37713109
chr3,43811057,43811157
chr13,114992354,114992454
chr9,80048731,80048831
chr6,110026525,110026625
chr20,33891752,33891852
chr9,134211769,134211869
chr1,24098749,24098849
chr7,100066983,100067083
chr17,8313707,8313807
chr12,131589343,131589443
chr22,43784458,43784558
chr12,49189757,49189857
chr14,22191801,22191901
chr11,44560158,44560258
chr5,71314143,71314243
chr2,47550381,47550481
chr12,5112325,5112425
chr20,62066354,62066454
chr3,184089446,184089546
chr10,47599902,47600002
chr20,43864862,43864962
chr15,85471561,85471661
chr15,89437624,89437724
chr15,68966479,68966579
chr11,134230268,134230368
chr11,33087271,33087371
chr6,130096413,130096513
chr12,111742486,111742586
chr1,205225440,205225540
chr20,43238768,43238868
chr10,115323357,115323457
chr19,49503144,49503244
chr17,46103915,46104015
chr20,33894896,33894996
chr7,137584001,137584101
chr12,54798325,54798425
chr10,97453881,97453981
chr12,52789721,52789821
chr16,3011845,3011945
chr1,25945685,25945785
chr1,201192153,201192253
chr5,153990030,153990130
chr17,36833421,36833521
chr1,28184679,28184779
chr9,92208881,92208981
chr22,42062770,42062870
chr19,10691794,10691894
chr8,105772062,105772162
chr4,15884373,15884473
chr3,40622142,40622242
chr3,8811167,8811267
chr17,47485468,47485568
chr3,115538765,115538865
chr10,82265458,82265558
chr13,20392517,20392617
chr17,18120844,18120944
chr10,73468100,73468200
chr10,121510261,121510361
chr14,30740021,30740121
chr22,22549877,22549977
chr5,177707088,177707188
chr7,112509365,112509465
chr10,79471310,79471410
chr2,97617038,97617138
chr14,79064518,79064618
chr15,29432132,29432232
chr3,39329945,39330045
chr21,46369800,46369900
chr6,111580322,111580422
chr15,42281846,42281946
chr1,62596927,62597027
chr11,16810052,16810152
chr1,20042225,20042325
chr10,91020239,91020339
chr17,40669612,40669712
chr12,54601711,54601811
chr20,34790879,34790979
chr14,70540813,70540913
chr20,741735,741835
chr1,154714442,154714542
chr3,42485458,42485558
chr5,79154091,79154191
chr15,65020538,65020638
chr10,76859832,76859932
chr17,6376597,6376697
chr19,47987145,47987245
chr12,91347797,91347897
chr3,42141425,42141525
chr6,151007184,151007284
chr5,40904943,40905043
chr17,74010419,74010519
chr18,12328037,12328137
chr1,52468106,52468206
chr6,31514527,31514627
chr1,223705208,223705308
chr13,99305795,99305895
chr17,46956446,46956546
chr11,67124454,67124554
chr2,27184702,27184802
chr13,32842116,32842216
chr11,73104775,73104875
chr13,28056046,28056146
chr20,61603765,61603865
chr16,4556536,4556636
chr19,18958150,18958250
chr9,127474342,127474442
chr1,228318802,228318902
chr3,186332769,186332869
chr19,5048404,5048504
chr3,13537909,13538009
chr15,42376726,42376826
chr1,20688425,20688525
chr17,76081172,76081272
chr2,235459294,235459394
chr16,75267877,75267977
chr19,44059467,44059567
chr4,677890,677990
chr6,44235876,44235976
chr11,129620878,129620978
chr18,8478805,8478905
chr2,44105159,44105259
chr3,50310481,50310581
chr4,8470600,8470700
chr6,32381348,32381448
chr3,46671581,46671681
chr17,71251943,71252043
chr3,54467975,54468075
chr1,93297432,93297532
chr11,192122,192222
chr2,99266017,99266117
chr2,120048595,120048695
chr2,42067932,42068032
chr9,138859506,138859606
chr14,105106456,105106556
chr17,27907470,27907570
chr11,63604820,63604920
chr20,30311784,30311884
chr15,51673556,51673656
chr11,93917066,93917166
chr15,64445875,64445975
chr1,201088491,201088591
chr8,103826978,103827078
chr1,154532101,154532201
chr7,147959968,147960068
chr1,156326837,156326937
chr10,102855486,102855586
chr22,46938325,46938425
chr11,9159424,9159524
chr2,219894518,219894618
chr12,57518173,57518273
chr1,156659417,156659517
chr1,19201859,19201959
chr1,153650281,153650381
chr7,73981225,73981325
chr2,38342526,38342626
chr5,141071763,141071863
chr19,48202725,48202825
chr19,30101612,30101712
chr1,44400556,44400656
chr16,83990492,83990592
chr3,124187196,124187296
chr10,82705170,82705270
chr11,126860403,126860503
chr9,95922357,95922457
chr9,103881643,103881743
chr11,117297051,117297151
chr14,36843375,36843475
chr7,131231537,131231637
chr5,14352326,14352426
chr11,6384446,6384546
chr15,78600884,78600984
chr10,29785450,29785550
chr3,5468157,5468257
chr2,218650308,218650408
chr9,34675195,34675295
chr12,6172431,6172531
chr9,116870341,116870441
chr14,94603184,94603284
chr11,130731982,130732082
chr1,156415735,156415835
chr6,41743776,41743876
chr16,67499846,67499946
chr3,157065714,157065814
chr14,21945227,21945327
chr18,8988407,8988507
chr12,7047303,7047403
chr2,220142518,220142618
chr17,9793551,9793651
chr20,31879797,31879897
chr6,31566484,31566584
chr9,131124528,131124628
chr6,126277867,126277967
chr19,44289603,44289703
chr12,4713937,4714037
chr9,130266370,130266470
chr2,69792601,69792701
chr2,233401852,233401952
chr11,74437756,74437856
chr13,53024829,53024929
chr3,37000333,37000433
chr1,27293520,27293620
chr17,48217370,48217470
chr14,78121459,78121559
chr8,52921169,52921269
chr2,113961612,113961712
chr20,30102110,30102210
chr11,82406885,82406985
chr11,119345559,119345659
chr7,151451302,151451402
chr20,48802903,48803003
chr4,148788078,148788178
chr1,202284876,202284976
chr1,244436467,244436567
chr17,65713870,65713970
chr1,204332934,204333034
chr2,9251107,9251207
chr14,100095315,100095415
chr16,75498719,75498819
chr13,30082398,30082498
chr7,6642013,6642113
chr17,10519960,10520060
chr1,9170944,9171044
chr1,205457354,205457454
chr7,149558569,149558669
chr6,2952914,2953014
chr8,59231079,59231179
chr5,176087935,176088035
chr6,43111358,43111458
chr13,112157621,112157721
chr11,61395756,61395856
chr22,38077711,38077811
chr9,135111898,135111998
chr9,5886237,5886337
chr5,157170613,157170713
chr17,27053961,27054061
chr19,35605633,35605733
chr2,175641091,175641191
chr2,113484431,113484531
chr6,167764995,167765095
chr2,232765297,232765397
chr1,90228654,90228754
chr1,27429308,27429408
