chr3,188672547,188672647
chr22,29641681,29641781
chr6,30646853,30646953
chr3,37000345,37000445
chr1,11097778,11097878
chr4,152283976,152284076
chr2,45870905,45871005
chr7,155391549,155391649
chr14,22446555,22446655
chr17,27077237,27077337
chr13,31618673,31618773
chr16,1756077,1756177
chr6,37019359,37019459
chr1,155145817,155145917
chr20,4089389,4089489
chr19,6218614,6218714
chr2,98313889,98313989
chr3,40622115,40622215
chr11,48329447,48329547
chr19,35986408,35986508
chr17,45918681,45918781
chr1,201762305,201762405
chr4,40311388,40311488
chr12,3182686,3182786
chr19,29124785,29124885
chr2,232571843,232571943
chr17,35730607,35730707
chr13,48612157,48612257
chr17,46956449,46956549
chr19,34269039,34269139
chr20,25159939,25160039
chr11,126310854,126310954
chr20,42378509,42378609
chr10,11800075,11800175
chr5,95194518,95194618
chr16,86597515,86597615
chr21,35734269,35734369
chr15,39110017,39110117
chr5,35617841,35617941
chr19,12907493,12907593
chr1,840097,840197
chr2,100879435,100879535
chr7,150715367,150715467
chr2,238480777,238480877
chr18,48346392,48346492
chr19,59025389,59025489
chr17,39894360,39894460
chr21,43565737,43565837
chr1,153541157,153541257
chr1,244436470,244436570
chr6,29720975,29721075
chr22,23190671,23190771
chr17,56190536,56190636
chr16,2551333,2551433
chr17,74394231,74394331
chr11,3113156,3113256
chr3,71924656,71924756
chr6,10801627,10801727
chr7,100926411,100926511
chr17,55860773,55860873
chr10,115323368,115323468
chr8,20233861,20233961
chr4,154006463,154006563
chr2,120399268,120399368
chr8,23329970,23330070
chr1,45118677,45118777
chr7,128731706,128731806
chr16,57334597,57334697
chr17,48474912,48475012
chr1,108668306,108668406
chr19,18107813,18107913
chr16,4674359,4674459
chr20,30539937,30540037
chr12,125391438,125391538
chr6,86192951,86193051
chr1,47641151,47641251
chr5,139348500,139348600
chr12,53902491,53902591
chr6,42515456,42515556
chr2,9282965,9283065
chr22,37473960,37474060
chr9,127474354,127474454
chr16,4338521,4338621
chr22,36520181,36520281
chr7,41982767,41982867
chr22,19617585,19617685
chr6,160877124,160877224
chr1,153467517,153467617
chr14,105556934,105557034
chr12,89413453,89413553
chr22,23728228,23728328
chr1,27627412,27627512
chr9,135897872,135897972
chr17,16487670,16487770
chr12,96609114,96609214
chr1,32059734,32059834
chr7,73149175,73149275
chr9,127905999,127906099
chr11,2552760,2552860
chr17,73511961,73512061
chr17,43717843,43717943
chr11,65183935,65184035
chr6,33712285,33712385
chr2,203453480,203453580
chr3,64009213,64009313
chr1,5574731,5574831
chr6,30098943,30099043
chr5,137785766,137785866
chr14,72887621,72887721
chr1,155959322,155959422
chr22,43627365,43627465
chr2,65267949,65268049
chr22,45831701,45831801
chr22,20918713,20918813
chr2,113484438,113484538
chr10,104677300,104677400
chr20,4588018,4588118
chr22,39925362,39925462
chr5,137688150,137688250
chr5,81608266,81608366
chr11,60666976,60667076
chr20,55956959,55957059
chr1,27115795,27115895
chr14,66537605,66537705
chr22,45974003,45974103
chr12,69550963,69551063
chr3,16219994,16220094
chr2,75836356,75836456
chr16,55499127,55499227
chr20,56812248,56812348
chr5,150880437,150880537
chr1,110075053,110075153
chr17,36505125,36505225
chr1,36554319,36554419
chr19,39888405,39888505
chr19,506852,506952
chr20,19643183,19643283
chr12,656241,656341
chr19,41035100,41035200
chr8,10682980,10683080
chr7,75943713,75943813
chr17,78400802,78400902
chr17,10231013,10231113
chr19,47808674,47808774
chr13,30689281,30689381
chr20,62013331,62013431
chr4,71467271,71467371
chr17,47633837,47633937
chr1,203242321,203242421
chr16,27468580,27468680
chr1,120413650,120413750
chr1,67966265,67966365
chr6,26341958,26342058
chr12,9966895,9966995
chr16,69788880,69788980
chr14,77519746,77519846
chr16,87883687,87883787
chr1,113259003,113259103
chr16,31454488,31454588
chr18,45281059,45281159
chr22,42093225,42093325
chr16,84545070,84545170
chr18,3297530,3297630
chr1,205242705,205242805
chr20,46354224,46354324
chr10,129809746,129809846
chr6,40995852,40995952
chr13,30687232,30687332
chr3,52035623,52035723
chr1,29203840,29203940
chr8,9688584,9688684
chr1,116681789,116681889
chr19,18439280,18439380
chr3,73150339,73150439
chr1,156100260,156100360
chr10,98970404,98970504
chr19,42829418,42829518
chr5,141340435,141340535
chr9,71199480,71199580
chr11,118530313,118530413
chr5,142035371,142035471
chr19,8645754,8645854
chr1,46645364,46645464
chr19,42800345,42800445
chr22,37252527,37252627
chr1,29208679,29208779
chr17,38269477,38269577
chr19,17564354,17564454
chr14,71284550,71284650
chr9,19926101,19926201
chr1,16514392,16514492
chr4,38181391,38181491
chr5,158122641,158122741
chr19,18572806,18572906
chr1,155058671,155058771
chr1,20959837,20959937
chr5,176541006,176541106
chr6,112364351,112364451
chr6,32383338,32383438
chr7,100157541,100157641
chr11,117924259,117924359
chr20,33891748,33891848
chr22,23933436,23933536
chr6,35265462,35265562
chr1,227950234,227950334
chr16,1979805,1979905
chr6,15691636,15691736
chr11,63604808,63604908
chr1,157961869,157961969
chr5,140998791,140998891
chr18,43460058,43460158
chr17,48860636,48860736
chr3,183968188,183968288
chr20,5203752,5203852
chr19,17371783,17371883
chr3,50653479,50653579
chr2,85527602,85527702
chr2,129494289,129494389
chr16,29859977,29860077
chr22,39930905,39931005
chr19,40023548,40023648
chr11,121462275,121462375
chr2,86041468,86041568
chr1,15427016,15427116
chr1,5570051,5570151
chr2,135208569,135208669
chr22,23130787,23130887
chr3,59561256,59561356
chr7,1472241,1472341
chr2,43202322,43202422
chr1,204131730,204131830
chr19,13991045,13991145
chr11,2554108,2554208
chr10,76995818,76995918
chr13,100308482,100308582
chr14,21945230,21945330
chr11,58903526,58903626
chr1,182112432,182112532
chr1,23730575,23730675
chr1,46502840,46502940
chr17,16267210,16267310
chr12,2049317,2049417
chr20,62751931,62752031
chr20,1484417,1484517
chr6,161795054,161795154
chr19,53698669,53698769
chr1,201798117,201798217
chr12,48136123,48136223
chr17,72740849,72740949
chr12,122232936,122233036
chr12,54426477,54426577
chr11,67124446,67124546
chr13,48669309,48669409
chr1,23866456,23866556
chr8,27454803,27454903
chr12,8261530,8261630
chr1,93324546,93324646
chr6,33553535,33553635
chrX,1573198,1573298
chr10,9251316,9251416
chr5,107596402,107596502
chr7,75272346,75272446
chr12,120339982,120340082
chr12,104026493,104026593
chr1,201223797,201223897
chr2,135761932,135762032
chr2,235459303,235459403
chr1,93770309,93770409
chr14,76853652,76853752
chr1,180148120,180148220
chr17,27918795,27918895
chr17,43275304,43275404
chr8,86132976,86133076
chr10,86024457,86024557
chr7,105697488,105697588
chr1,26362566,26362666
chr11,77757378,77757478
chr9,131936415,131936515
chr16,77270062,77270162
chr22,32029949,32030049
chr22,45022244,45022344
chr10,130829931,130830031
chr6,35209013,35209113
chr18,74110977,74111077
chr1,117028015,117028115
chr1,24098747,24098847
chr12,14783158,14783258
chr17,36762769,36762869
chr3,128399669,128399769
chr13,99828935,99829035
chr6,11144716,11144816
chr19,3545193,3545293
chr12,111325960,111326060
chr12,119882373,119882473
chr6,44205797,44205897
chr14,105512198,105512298
chr9,134211789,134211889
chr8,118342506,118342606
chr17,72199649,72199749
chr22,36697456,36697556
chr2,20861355,20861455
chr2,136555203,136555303
chr10,105004572,105004672
chr2,87035602,87035702
chr12,54973614,54973714
chr1,27371136,27371236
chr11,118798909,118799009
chr19,17966523,17966623
chr12,125251686,125251786
chr14,99733049,99733149
chr14,91885286,91885386
chr16,30033011,30033111
chr2,43056092,43056192
chr6,36727079,36727179
chr8,6637261,6637361
chr7,28118042,28118142
chr20,22672382,22672482
chr5,157375932,157376032
chr8,11623084,11623184
chrX,153763159,153763259
chr6,25992861,25992961
chr1,181394187,181394287
chr5,90680820,90680920
chr19,31157338,31157438
chr2,102637199,102637299
chr3,50283769,50283869
chr20,23587350,23587450
chr11,2909748,2909848
chr11,72953799,72953899
chr16,58370694,58370794
chr16,53979965,53980065
chr11,73006622,73006722
chr20,47833801,47833901
chr1,112298288,112298388
chr1,11898844,11898944
chr20,61603769,61603869
chr6,45898295,45898395
chr16,11490208,11490308
chr3,5022116,5022216
chr1,36886558,36886658
chr1,205561073,205561173
chr17,75327599,75327699
chr15,45410432,45410532
chr15,65020550,65020650
chr22,46390834,46390934
chr14,23527396,23527496
chr22,23152582,23152682
chr6,139446120,139446220
chr10,78744724,78744824
chr18,12934620,12934720
chr22,23520733,23520833
chr11,75156496,75156596
chr15,75242871,75242971
chr19,13700191,13700291
chr8,105772065,105772165
chr3,187432340,187432440
chr11,64614703,64614803
chr1,112912420,112912520
chr9,33722250,33722350
chr6,138910067,138910167
chr1,22743235,22743335
chr3,185661416,185661516
chr10,12753239,12753339
chr2,10549391,10549491
chr17,2148199,2148299
chr12,57852980,57853080
chr19,39421058,39421158
chr1,101754120,101754220
chr14,107042247,107042347
chr19,10230598,10230698
chr7,134966354,134966454
chr3,51976186,51976286
chr17,7080866,7080966
chr17,37810254,37810354
chr8,141647615,141647715
chr16,19918891,19918991
chr7,27200724,27200824
chr8,117899888,117899988
chr8,139739785,139739885
chr5,37775118,37775218
chr20,37897707,37897807
chr16,85644256,85644356
chr19,17814802,17814902
chr16,48664471,48664571
chr11,46559519,46559619
chr19,14682928,14683028
chr12,685383,685483
chr1,112050944,112051044
chr11,61103800,61103900
chr7,129712109,129712209
chr1,94375199,94375299
chr6,112365012,112365112
chr14,91790048,91790148
chr2,11272841,11272941
chr7,2749476,2749576
chr2,85779345,85779445
chr21,45209307,45209407
chr22,30881528,30881628
chr7,73815735,73815835
chr7,104488994,104489094
chr1,91630958,91631058
chr4,7072641,7072741
chr17,8901476,8901576
chr22,37374236,37374336
chr8,2672171,2672271
chr3,45980379,45980479
chr17,72861139,72861239
chr1,47658683,47658783
chrX,64815413,64815513
chr16,66349278,66349378
chr11,44560168,44560268
chr17,73110264,73110364
chr7,73270014,73270114
chr8,42010204,42010304
chr12,109531355,109531455
chr20,61640558,61640658
chr12,121548269,121548369
chr16,20861321,20861421
chr12,9483853,9483953
chr11,74916126,74916226
chr17,48164967,48165067
chr17,43463040,43463140
chr6,31566497,31566597
chr1,153722028,153722128
chr19,13204750,13204850
chr12,94496167,94496267
chr12,52463375,52463475
chr16,2073226,2073326
chr17,76108806,76108906
chr6,111580313,111580413
chr7,147959962,147960062
chr11,2218553,2218653
chr13,114992356,114992456
chr20,41816529,41816629
chr4,166052530,166052630
chr6,41559881,41559981
chr4,152020572,152020672
chr4,25314250,25314350
chr19,42439169,42439269
chr12,53374785,53374885
chr14,23538214,23538314
chr12,121084847,121084947
chr20,36985111,36985211
chr13,31439638,31439738
chr17,71251942,71252042
chr6,47381847,47381947
chr16,68554626,68554726
chr12,13069280,13069380
chr2,9939909,9940009
chr3,45970686,45970786
chr17,39957978,39958078
chr2,6913420,6913520
chr1,27995743,27995843
chr20,18612974,18613074
chr1,154452419,154452519
chr6,44281097,44281197
chr10,48398552,48398652
chr14,50787860,50787960
chr12,109012037,109012137
chr14,76120632,76120732
chr16,3011868,3011968
chr1,110182954,110183054
chr20,44065670,44065770
chr11,728150,728250
chr3,139048328,139048428
chr19,49092292,49092392
chr16,57553814,57553914
chr11,119979049,119979149
chr17,1624220,1624320
chr6,31334809,31334909
chr17,12927903,12928003
chr19,36618739,36618839
chr6,32806560,32806660
chr1,23871313,23871413
chr17,40177041,40177141
chr17,45307223,45307323
chr5,140904440,140904540
chr5,129103720,129103820
chr15,94663283,94663383
chr3,14962794,14962894
chr17,7259457,7259557
chr16,84220684,84220784
chr17,47772943,47773043
chr1,234634929,234635029
chr5,141258878,141258978
chr19,18169353,18169453
chr7,43301011,43301111
chr2,99001681,99001781
chr19,18521560,18521660
chr3,186332774,186332874
chr3,69170160,69170260
chr16,66864873,66864973
chr19,47516331,47516431
chr2,25599714,25599814
chr3,33116107,33116207
chr20,37893312,37893412
chr22,23285065,23285165
chr6,143014126,143014226
chr14,105175113,105175213
chr7,100702771,100702871
chr2,69152588,69152688
chr6,159555899,159555999
chr6,41747737,41747837
chr3,50263653,50263753
chr17,74178402,74178502
chr5,38441951,38442051
chr1,45480269,45480369
chr17,47645330,47645430
chr11,74734056,74734156
chr16,67051865,67051965
chr10,79471327,79471427
chr19,49977354,49977454
chr1,26137477,26137577
chr19,8318009,8318109
chr5,171533960,171534060
chr19,40476775,40476875
chr4,3108441,3108541
chr17,3817240,3817340
chr4,16003163,16003263
chr9,34379483,34379583
chr1,14287036,14287136
chr2,8826043,8826143
chr6,38839891,38839991
chr8,40851420,40851520
chr5,79154104,79154204
chr16,85004293,85004393
chr11,130934404,130934504
chr21,37400902,37401002
chr20,1946407,1946507
chr11,20408740,20408840
chr5,167696466,167696566
chr10,102902150,102902250
chr5,139536856,139536956
chr2,74734372,74734472
chr6,52128679,52128779
chr11,36724298,36724398
chr1,67191886,67191986
chr17,66168685,66168785
chr17,33446892,33446992
chr2,44105146,44105246
chr1,200772165,200772265
chr14,103985001,103985101
chr17,17715657,17715757
chr16,11058001,11058101
chr5,118747880,118747980
chr5,172571392,172571492
chr2,241083353,241083453
chr17,78549266,78549366
chr20,48545347,48545447
chr12,50101466,50101566
chr14,78328650,78328750
chr20,43013134,43013234
chr20,34051665,34051765
chr18,45282920,45283020
chr17,74677463,74677563
chr1,111765605,111765705
chr12,49012373,49012473
chr3,169581324,169581424
chr1,159130912,159131012
chr1,31895736,31895836
chr14,25148281,25148381
chr10,33619542,33619642
chr1,201482221,201482321
chr3,50609664,50609764
chr1,95509088,95509188
chr11,64661866,64661966
chr1,89824005,89824105
chr10,125754220,125754320
chr2,44271447,44271547
chr12,125425316,125425416
chr11,68151551,68151651
chr19,42455929,42456029
chr19,56165123,56165223
chr5,54442544,54442644
chr12,1905289,1905389
chr2,85512719,85512819
chr16,81069281,81069381
chr6,35310110,35310210
chr17,41755419,41755519
chr17,36891481,36891581
chr3,52178448,52178548
chr2,6966684,6966784
chr3,40369229,40369329
chr1,159906322,159906422
chr2,37623158,37623258
chr12,45342639,45342739
chr6,44623355,44623455
chr2,101601478,101601578
chr1,209422161,209422261
chr11,75095691,75095791
chr10,90313072,90313172
chr19,1438242,1438342
chr1,101774912,101775012
chr18,11553481,11553581
chr2,74007276,74007376
chr13,27272969,27273069
chr11,57335759,57335859
chr14,66291573,66291673
chr2,65059002,65059102
chr20,43313934,43314034
chr3,134027332,134027432
chr6,83777238,83777338
chr20,44616040,44616140
chr19,41104634,41104734
chr3,67164377,67164477
chr20,49546027,49546127
chr5,131399270,131399370
chr20,60957918,60958018
chr4,118955493,118955593
chr14,69283547,69283647
chr8,30670410,30670510
chr1,203008573,203008673
chr11,45124814,45124914
chr7,73140201,73140301
chr2,64558125,64558225
chr19,5031753,5031853
chr16,8617786,8617886
chr19,55813313,55813413
chr1,155163410,155163510
chr1,59012525,59012625
chr11,63246397,63246497
chr7,98439521,98439621
chr8,22941782,22941882
chr19,2273859,2273959
chr19,57615472,57615572
chr10,13628795,13628895
chr11,118827409,118827509
chr2,202097097,202097197
chr16,82297220,82297320
chr19,47852354,47852454
chr7,1032883,1032983
chr7,913094,913194
chr16,71345650,71345750
chr14,62304470,62304570
chr19,30207583,30207683
chr20,34787802,34787902
chr20,47274370,47274470
chr21,35296427,35296527
chr17,41956030,41956130
chr1,111173505,111173605
chr21,45395494,45395594
chr10,43601082,43601182
chr4,37604746,37604846
chr10,119256167,119256267
chr10,97190260,97190360
chr11,44307980,44308080
chr2,129079490,129079590
chr19,1826262,1826362
chr1,47902240,47902340
chr16,67555067,67555167
chr12,50464429,50464529
chr1,109289065,109289165
chr6,31697231,31697331
chr6,43635076,43635176
chr14,99984877,99984977
chr1,31192190,31192290
chr3,194054594,194054694
chr1,101704450,101704550
chr13,107857775,107857875
chr3,13692103,13692203
chr12,50135016,50135116
chr1,145457364,145457464
chr4,71553922,71554022
chr6,33359133,33359233
chr2,10972561,10972661
chr3,51703434,51703534
chr19,1767576,1767676
chr18,21096024,21096124
chr3,15244322,15244422
chr17,40219424,40219524
chr20,56070429,56070529
chr10,48426990,48427090
chr3,50310485,50310585
chr1,32429845,32429945
chr17,7893637,7893737
chr2,109744538,109744638
chr3,50230157,50230257
chr6,21589613,21589713
chr4,140216950,140217050
chr16,2977188,2977288
chr2,161920361,161920461
chr6,2932563,2932663
chr11,85753052,85753152
chr2,73404661,73404761
chr7,86941716,86941816
chr1,9065322,9065422
chr7,142705134,142705234
chr12,125256523,125256623
chr1,101823075,101823175
chr10,120000925,120001025
chr16,74743433,74743533
chr11,66462258,66462358
chr21,43537696,43537796
chr16,115793,115893
chr3,141179088,141179188
chr19,42612792,42612892
chr6,30796387,30796487
chr6,36591328,36591428
chr1,157661278,157661378
chr19,12888493,12888593
chr17,21183432,21183532
chr5,176538992,176539092
chr2,159975243,159975343
chr16,53088807,53088907
chr1,90270339,90270439
chr7,75921049,75921149
chr1,33177878,33177978
chr7,138423618,138423718
chr11,67273720,67273820
chr4,68193149,68193249
chr8,6698268,6698368
chr16,58768246,58768346
chr11,10757488,10757588
chr11,63920677,63920777
chr12,131232836,131232936
chr2,60901843,60901943
chr4,6548493,6548593
chr8,38268292,38268392
chr1,32014627,32014727
chr11,4094072,4094172
chr2,96840402,96840502
chr8,94987522,94987622
chr10,5671930,5672030
chr17,2319477,2319577
chr17,32747427,32747527
chr20,30434494,30434594
chr1,156355502,156355602
chr1,168115169,168115269
chr4,48965223,48965323
chr11,117714806,117714906
chr4,1161036,1161136
chr20,58632545,58632645
chr3,25689674,25689774
chr8,215864,215964
chr20,35068008,35068108
chr17,78169987,78170087
chr6,112318481,112318581
chr7,22122637,22122737
chr6,70506898,70506998
chr11,61284539,61284639
chr3,49486692,49486792
chr3,69210883,69210983
chr7,23095366,23095466
chr16,67962526,67962626
chr19,50073547,50073647
chr3,13537891,13537991
chr19,6125694,6125794
chr7,157180032,157180132
chr16,81437255,81437355
chr1,16571031,16571131
chr7,105817227,105817327
chr2,238653794,238653894
chr13,77477840,77477940
chr14,55240867,55240967
chr19,5720668,5720768
chr20,5510420,5510520
chr12,110907052,110907152
chr7,105650063,105650163
chr12,6862871,6862971
chr6,32836108,32836208
chr1,41733951,41734051
chr14,106898931,106899031
chr7,100449790,100449890
chr1,154532083,154532183
