chr4,124581119,124581219
chr1,92775791,92775891
chr6,143348339,143348439
chr10,88974574,88974674
chr6,74564863,74564963
chr3,182902532,182902632
chr10,26223940,26224040
chr20,43951729,43951829
chr11,25992804,25992904
chr15,75801385,75801485
chr9,108188439,108188539
chr1,26857793,26857893
chr5,68258886,68258986
chr8,23606586,23606686
chrX,134847031,134847131
chrX,23026680,23026780
chr17,47857194,47857294
chr1,6094636,6094736
chr10,121367953,121368053
chr11,33384013,33384113
chr11,92822814,92822914
chr8,8846990,8847090
chr1,182687593,182687693
chrX,113172392,113172492
chr15,48377407,48377507
chr6,84127764,84127864
chr6,25138540,25138640
chr1,182004654,182004754
chr2,63014615,63014715
chr4,104350581,104350681
chr11,61335129,61335229
chr17,48228454,48228554
chr2,243153756,243153856
chrX,82913907,82914007
chr18,28551459,28551559
chr8,22559229,22559329
chr11,36840094,36840194
chrX,15486247,15486347
chr8,60032244,60032344
chr17,7982682,7982782
chr4,174911453,174911553
chr17,76795194,76795294
chr8,82283383,82283483
chr5,24633965,24634065
chr6,167411361,167411461
chr7,40546894,40546994
chr10,93149538,93149638
chr15,38856970,38857070
chr8,131449943,131450043
chr3,124921196,124921296
chr10,7459178,7459278
chr16,85709285,85709385
chr9,124162558,124162658
chr9,21413855,21413955
chr18,43151832,43151932
chr12,45324946,45325046
chr16,87687061,87687161
chr12,99349232,99349332
chr4,181072118,181072218
chr10,103255227,103255327
chr6,12234408,12234508
chr7,140004464,140004564
chr1,11424390,11424490
chr16,48576192,48576292
chr11,81885812,81885912
chr12,108130905,108131005
chr12,120133032,120133132
chr3,14257833,14257933
chr15,58157646,58157746
chr1,32816870,32816970
chr13,44448773,44448873
chr15,77909987,77910087
chr13,48807638,48807738
chr4,166458322,166458422
chr3,111340563,111340663
chr16,46891583,46891683
chr1,92349105,92349205
chr3,13234502,13234602
chr2,233626172,233626272
chr12,93381206,93381306
chr3,169756715,169756815
chr3,188990661,188990761
chr7,117390811,117390911
chr5,175145957,175146057
chr14,20346337,20346437
chr18,64163251,64163351
chr20,48806926,48807026
chr11,30367779,30367879
chr3,127678872,127678972
chr11,55474678,55474778
chr2,242642103,242642203
chr2,210290326,210290426
chr8,51310860,51310960
chr11,32608264,32608364
chr19,49617501,49617601
chr22,37342949,37343049
chr14,55883703,55883803
chr2,43333195,43333295
chr8,109258124,109258224
chr17,7155753,7155853
chr1,43312242,43312342
chr3,63214420,63214520
chr2,9983618,9983718
chr5,140201775,140201875
chr10,30673805,30673905
chr8,135643894,135643994
chr20,23976950,23977050
chr2,171626837,171626937
chr22,45224176,45224276
chr7,43850295,43850395
chr19,36228490,36228590
chr7,87556391,87556491
chr19,17294050,17294150
chr2,169193485,169193585
chr6,2524522,2524622
chr2,100794652,100794752
chr2,169562217,169562317
chr5,42767741,42767841
chr2,135415386,135415486
chr15,72045158,72045258
chr1,204796276,204796376
chrX,29929940,29930040
chr13,26637130,26637230
chr13,38620049,38620149
chr20,46483630,46483730
chr4,156292780,156292880
chr2,63926330,63926430
chr2,96810025,96810125
chr8,1729542,1729642
chr5,39600063,39600163
chrX,130912765,130912865
chr1,39081492,39081592
chr6,157073816,157073916
chr18,730206,730306
chr12,70132401,70132501
chr4,77299289,77299389
chr17,4613260,4613360
chr5,94166344,94166444
chr3,76157267,76157367
chr12,99780846,99780946
chr6,137881039,137881139
chr3,28517832,28517932
chr12,122501991,122502091
chr2,190331526,190331626
chrX,118622818,118622918
chr15,45569209,45569309
chr1,207098800,207098900
chr2,201828219,201828319
chr9,136060507,136060607
chr14,70784735,70784835
chr10,103872127,103872227
chr3,44956562,44956662
chr7,135389005,135389105
chr16,62259711,62259811
chr8,23019502,23019602
chr15,55806186,55806286
chr1,18081730,18081830
chr19,9958877,9958977
chr20,4979079,4979179
chr2,38712992,38713092
chr17,782974,783074
chr12,59198707,59198807
chr7,25019154,25019254
chr1,12844041,12844141
chr1,24285465,24285565
chr3,68942937,68943037
chr8,128176085,128176185
chr7,147839887,147839987
chr2,233928035,233928135
chr6,138190576,138190676
chr16,32876781,32876881
chr2,238041597,238041697
chr6,63485491,63485591
chr2,174943139,174943239
chr5,126137800,126137900
chr4,134241868,134241968
chr5,133862536,133862636
chr6,43395270,43395370
chr10,21785687,21785787
chr13,109567596,109567696
chr7,105328488,105328588
chr20,49242722,49242822
chr13,41495804,41495904
chr19,42683519,42683619
chr10,60941580,60941680
chr3,48506916,48507016
chr12,105047634,105047734
chr5,81134515,81134615
chr13,111699359,111699459
chr7,144552084,144552184
chr17,7339216,7339316
chr13,92033783,92033883
chr3,71908452,71908552
chr13,103208430,103208530
chr19,13637543,13637643
chr1,166102639,166102739
chr1,49382321,49382421
chr18,29557356,29557456
chr10,82203551,82203651
chr1,192515548,192515648
chr15,62533478,62533578
chr16,16296419,16296519
chr5,33890901,33891001
chr8,87621489,87621589
chr21,46729099,46729199
chr1,19772356,19772456
chr1,1710499,1710599
chr7,1183931,1184031
chr2,99104481,99104581
chr1,237977773,237977873
chr12,56665057,56665157
chr7,70181509,70181609
chr3,184023515,184023615
chr6,157367145,157367245
chr9,36190469,36190569
chr17,15164185,15164285
chr8,99390089,99390189
chr5,130832194,130832294
chr21,26722525,26722625
chr8,109278842,109278942
chr17,31975118,31975218
chr7,134143352,134143452
chr20,5107411,5107511
chr17,27003146,27003246
chr11,36500422,36500522
chrX,24770653,24770753
chr19,38715358,38715458
chr9,139134961,139135061
chr6,85395830,85395930
chr2,188039449,188039549
chr15,76633442,76633542
chr3,169462533,169462633
chr10,116546313,116546413
chr8,76560529,76560629
chr14,45382962,45383062
chr2,40471874,40471974
chr17,66790809,66790909
chr2,47116283,47116383
chr10,52413050,52413150
chrX,43809017,43809117
chr4,5636549,5636649
chr16,30441766,30441866
chr14,60632203,60632303
chr8,145082005,145082105
chr14,42579470,42579570
chr15,50169106,50169206
chr4,677870,677970
chr1,224962287,224962387
chr20,34189579,34189679
chr2,138705443,138705543
chr9,101537225,101537325
chrX,70775101,70775201
chr1,163329074,163329174
chr13,20702026,20702126
chr15,101661912,101662012
chr2,176068486,176068586
chr20,23321295,23321395
chr17,61934552,61934652
chr2,187645839,187645939
chr10,9347153,9347253
chr11,124285371,124285471
chr9,105393984,105394084
chr16,31171135,31171235
chr3,129062889,129062989
chr2,49844085,49844185
chr9,19174367,19174467
chr6,94134154,94134254
chr10,49867982,49868082
chrX,24579401,24579501
chr16,33457288,33457388
chr6,89580593,89580693
chr6,35370108,35370208
chr17,45820136,45820236
chr2,49998167,49998267
chr13,63201024,63201124
chr5,67957213,67957313
chr16,2867145,2867245
chr18,47883015,47883115
chr4,100482429,100482529
chr5,116412981,116413081
chr11,90209732,90209832
chr8,67521712,67521812
chr17,27471093,27471193
chr4,73334788,73334888
chr7,110082507,110082607
chrX,140372575,140372675
chr15,50344179,50344279
chr12,53846583,53846683
chr20,1455634,1455734
chr8,138946870,138946970
chr12,41670983,41671083
chr4,113687718,113687818
chr5,113782941,113783041
chr8,66860869,66860969
chr22,32033488,32033588
chr4,38806450,38806550
chr4,3944328,3944428
chr12,50017326,50017426
chr1,180447476,180447576
chr18,29226462,29226562
chr6,80176116,80176216
chr11,20359226,20359326
chr1,45250588,45250688
chr19,37719052,37719152
chr17,77818725,77818825
chr11,44680126,44680226
chr6,42977012,42977112
chr9,108400201,108400301
chr3,108817258,108817358
chr14,60364626,60364726
chr10,75863456,75863556
chr3,11420845,11420945
chr16,87984500,87984600
chr5,64779718,64779818
chr20,30743525,30743625
chr10,76868520,76868620
chrX,24260350,24260450
chr6,111887215,111887315
chr17,12570830,12570930
chr6,135323541,135323641
chr10,17269407,17269507
chr12,52700030,52700130
chr11,58344602,58344702
chr6,24495508,24495608
chr7,108446370,108446470
chr10,27531255,27531355
chrX,130128770,130128870
chr20,33061231,33061331
chr5,149942583,149942683
chr4,1912511,1912611
chr19,1057306,1057406
chr5,153801558,153801658
chr4,86149562,86149662
chr9,133646488,133646588
chrX,54918165,54918265
chr13,34374486,34374586
chr4,96431448,96431548
chr11,106888325,106888425
chr20,9439169,9439269
chr18,58081543,58081643
chr6,304011,304111
chr14,94437069,94437169
chr7,30114208,30114308
chr10,61050339,61050439
chr2,11270197,11270297
chr12,71123899,71123999
chr3,14473235,14473335
chr2,86070801,86070901
chr7,152038580,152038680
chr1,228192112,228192212
chr4,38186142,38186242
chr6,57412414,57412514
chr1,203562871,203562971
chr1,235492560,235492660
chr6,135997147,135997247
chr7,75081868,75081968
chr12,9904030,9904130
chr1,59165810,59165910
chr6,43945187,43945287
chr12,77184917,77185017
chr1,42044757,42044857
chr7,142186689,142186789
chr17,53847783,53847883
chr17,38600101,38600201
chr19,46581947,46582047
chr13,67990563,67990663
chr1,167606733,167606833
chr6,142709507,142709607
chr1,21795264,21795364
chr16,49475291,49475391
chr6,84324831,84324931
chr7,123177183,123177283
chr11,84893968,84894068
chr5,42423437,42423537
chr8,126970108,126970208
chr14,83929962,83930062
chr6,168771060,168771160
chr3,113213074,113213174
chr15,54255292,54255392
chr1,54181303,54181403
chr2,162864111,162864211
chr19,737896,737996
chr1,153165322,153165422
chr10,65661132,65661232
chr3,50336683,50336783
chr7,156609804,156609904
chr18,70803548,70803648
chr3,125832784,125832884
chr4,93308764,93308864
chr8,66697415,66697515
chr5,112253294,112253394
chr11,75959442,75959542
chr3,50923076,50923176
chr21,31806522,31806622
chr9,102773490,102773590
chr9,85221822,85221922
chr21,27541464,27541564
chr8,103548156,103548256
chr1,6532605,6532705
chr17,61072812,61072912
chr14,23127258,23127358
chr21,30671098,30671198
chr4,115616120,115616220
chr4,159417325,159417425
chr12,94373120,94373220
chr5,51303225,51303325
chr12,96795099,96795199
chr2,170336094,170336194
chr3,172938893,172938993
chr5,169005157,169005257
chr8,120992590,120992690
chr1,47799936,47800036
chrX,119620081,119620181
chrX,120456160,120456260
chr10,106823688,106823788
chr8,100299057,100299157
chr18,48662216,48662316
chr11,133900960,133901060
chr13,109547717,109547817
chr20,17268300,17268400
chrX,109399490,109399590
chrX,134677988,134678088
chr1,115499345,115499445
chr2,131134138,131134238
chr10,101769889,101769989
chr17,73892584,73892684
chr5,172134324,172134424
chr16,14296605,14296705
chr19,18882522,18882622
chr13,111366487,111366587
chr14,23410241,23410341
chr1,60345371,60345471
chr9,116270448,116270548
chr1,177324859,177324959
chr1,200995001,200995101
chr3,140582697,140582797
chr18,52314582,52314682
chr2,86600148,86600248
chr2,180305513,180305613
chr8,124428549,124428649
chr12,13136520,13136620
chr20,37626485,37626585
chr13,66212838,66212938
chr12,48152843,48152943
chrX,103411027,103411127
chr16,16236986,16237086
chr1,117477631,117477731
chr1,6245988,6246088
chr8,49834459,49834559
chr9,37295920,37296020
chr12,66627868,66627968
chr4,47706865,47706965
chrX,13276370,13276470
chr12,121078215,121078315
chr16,13990792,13990892
chr14,78283839,78283939
chr18,12744288,12744388
chr19,48948698,48948798
chr1,75233324,75233424
chr19,53928373,53928473
chr9,139660996,139661096
chr3,39302573,39302673
chr17,80056068,80056168
chr18,40976414,40976514
chr10,75528846,75528946
chr14,37702249,37702349
chr11,102366281,102366381
chr20,12951046,12951146
chr1,51240576,51240676
chr21,18884909,18885009
chr10,45013236,45013336
chr5,68180878,68180978
chr10,14344177,14344277
chr3,183278496,183278596
chr1,59512513,59512613
chr15,91141551,91141651
chr1,217221829,217221929
chr8,86211546,86211646
chr15,84662522,84662622
chr12,48294421,48294521
chr1,120205946,120206046
chr1,192446876,192446976
chr19,11811100,11811200
chrX,101014063,101014163
chr9,97316765,97316865
chr4,135683325,135683425
chr16,69528962,69529062
chr17,36918036,36918136
chr9,33813824,33813924
chr9,127630772,127630872
chr4,127326684,127326784
chr5,130982846,130982946
chr4,82393504,82393604
chr4,54467803,54467903
chr5,172337980,172338080
chr6,104773648,104773748
chr16,82473443,82473543
chr17,603893,603993
chr10,77155210,77155310
chr5,102307555,102307655
chr14,69727959,69728059
chr9,15417039,15417139
chr10,61963937,61964037
chr4,144829142,144829242
chr15,92622427,92622527
chr5,101489167,101489267
chr15,39875781,39875881
chr2,183632466,183632566
chr1,41706063,41706163
chr4,120992478,120992578
chr19,39842216,39842316
chr16,78959106,78959206
chr6,126978838,126978938
chr7,4889238,4889338
chr17,42768438,42768538
chr17,25871640,25871740
chr11,58668424,58668524
chr14,31343577,31343677
chr5,25544887,25544987
chr8,95218397,95218497
chr1,174739242,174739342
chr19,49009520,49009620
chr1,160324324,160324424
chr17,46146073,46146173
chr3,75629524,75629624
chr3,125485219,125485319
chr11,45874523,45874623
chr19,38465734,38465834
chr8,61145947,61146047
chr2,183515630,183515730
chr17,79885947,79886047
chr5,162900798,162900898
chr7,77650012,77650112
chr12,89855685,89855785
chr3,169322532,169322632
chr4,40929803,40929903
chr5,62421754,62421854
chr12,108767031,108767131
chr3,1317295,1317395
chr9,14442408,14442508
chr20,51908260,51908360
chr18,2547620,2547720
chr5,12023898,12023998
chr22,36327092,36327192
chr6,2765651,2765751
chr20,19037696,19037796
chr1,162597621,162597721
chr10,34973533,34973633
chr6,74290094,74290194
chr10,79474975,79475075
chr3,142563353,142563453
chr4,112552928,112553028
chr2,198224745,198224845
chr12,62975691,62975791
chr11,111169902,111170002
chrX,67403803,67403903
chr22,33479341,33479441
chr5,118745090,118745190
chr9,99216037,99216137
chr1,207509334,207509434
chr13,25154603,25154703
chr1,52093488,52093588
chr1,31255875,31255975
chr7,86543930,86544030
chr3,41012719,41012819
chr13,97865153,97865253
chr15,102118923,102119023
chr1,26560926,26561026
chr12,47802159,47802259
chr16,68401048,68401148
chr1,23511297,23511397
chr6,33386335,33386435
chrX,111390599,111390699
chr5,16585548,16585648
chr5,161636127,161636227
chr5,79642005,79642105
chr17,73521074,73521174
chr3,47891634,47891734
chr14,69568136,69568236
chr5,125937040,125937140
chr6,107979213,107979313
chr16,88227770,88227870
chr2,217552493,217552593
chr10,6885476,6885576
chr10,120136,120236
chr7,116231940,116232040
chr16,31725984,31726084
chr21,30872254,30872354
chrX,40327752,40327852
chrX,109686036,109686136
chr12,97380853,97380953
chr17,49513111,49513211
chr17,62093642,62093742
chr12,111370015,111370115
chr4,119811388,119811488
chrX,42149955,42150055
chr22,19205556,19205656
chr12,45366755,45366855
chr7,24705434,24705534
chr6,69282531,69282631
chr4,185204418,185204518
chr9,26656393,26656493
chrX,101323091,101323191
chr20,22161013,22161113
chr4,35936128,35936228
chr13,50018167,50018267
chr6,88889655,88889755
chr5,129534740,129534840
chr22,42929033,42929133
chr12,7984812,7984912
chr1,45958952,45959052
chr6,13454952,13455052
chr2,5765837,5765937
chr8,73899337,73899437
chr22,42218910,42219010
chr4,56187999,56188099
chr13,97475266,97475366
chr6,28180312,28180412
chr2,217381594,217381694
chr17,15848499,15848599
chr7,150757035,150757135
chr12,925725,925825
chr6,89693404,89693504
chr1,148000276,148000376
chr7,69626756,69626856
chr22,27038954,27039054
chr14,44363928,44364028
chr7,31673660,31673760
chr1,46799309,46799409
chr12,56995332,56995432
chr3,124070686,124070786
chr7,128313151,128313251
chr2,177679632,177679732
chr18,3998889,3998989
chr2,189959160,189959260
chr3,42702568,42702668
chr8,145982645,145982745
chr10,74820936,74821036
chrX,125904304,125904404
chr13,33017397,33017497
chr12,22682355,22682455
chr17,32889543,32889643
chr7,142003561,142003661
chr7,66290663,66290763
chr5,6480404,6480504
chr7,105070312,105070412
chr11,77182716,77182816
chr6,30461666,30461766
chr17,33220022,33220122
chr17,65356130,65356230
chr7,18739931,18740031
chr10,117332736,117332836
chr16,66549846,66549946
chr7,19787512,19787612
chr17,48940854,48940954
chr4,55875066,55875166
chr5,59984195,59984295
chr4,9125455,9125555
chr15,44164780,44164880
chr17,35577621,35577721
chr8,80565109,80565209
chr5,54703014,54703114
chr6,6221103,6221203
chr16,2557247,2557347
chr18,14415934,14416034
chr1,85706143,85706243
chr6,105879229,105879329
chr3,58285968,58286068
chr9,117673617,117673717
chr17,3637684,3637784
chr21,15632157,15632257
chr20,45173318,45173418
chr18,29265263,29265363
chr6,46459649,46459749
chr1,2493471,2493571
chr17,66770524,66770624
chr13,38992077,38992177
chr1,21817424,21817524
chr18,9549603,9549703
chr2,121886460,121886560
chr2,162980489,162980589
chr11,108659435,108659535
chr7,101500401,101500501
chr4,122658023,122658123
chr19,49769765,49769865
chr3,180894526,180894626
chr4,148018322,148018422
chr10,117559098,117559198
chr14,23476162,23476262
chr7,34940599,34940699
chr12,27168740,27168840
chr2,229183088,229183188
chr17,73630037,73630137
chr22,28200849,28200949
chr6,114302236,114302336
chr11,451063,451163
chr13,28534549,28534649
chr9,12819972,12820072
chr11,46318710,46318810
chr5,177624114,177624214
chr17,78623967,78624067
chr11,15873886,15873986
chrX,106117456,106117556
chr12,131246376,131246476
chr8,8800284,8800384
chr6,70429619,70429719
chr3,190415121,190415221
chr3,40032205,40032305
chr4,106588026,106588126
chr20,23763149,23763249
chr12,44152618,44152718
chr6,97507478,97507578
chr14,89774756,89774856
chr6,101562628,101562728
chr2,19512865,19512965
chr3,1123835,1123935
chr2,206428495,206428595
chr15,66377638,66377738
chr3,31503561,31503661
chr3,58159684,58159784
chr17,46157679,46157779
chr12,118795644,118795744
chr13,45057928,45058028
chrX,51603923,51604023
chr16,14017701,14017801
chr5,35436691,35436791
chr8,26519454,26519554
chr13,101797321,101797421
chr2,31577862,31577962
chr2,172978509,172978609
chr19,38524609,38524709
chr6,70197742,70197842
chr7,23397387,23397487
chr10,118986504,118986604
chr7,89841077,89841177
chr10,104813777,104813877
chr9,32432125,32432225
chr5,170700435,170700535
chr19,4167633,4167733
chr15,64973777,64973877
chr8,100404159,100404259
chr10,64611351,64611451
chrX,108628184,108628284
chr7,83605681,83605781
chr10,124194891,124194991
chr10,94350585,94350685
chr1,226832086,226832186
